beta,gamma
0.9277726921449809,0.3577827065604582
0.9769331813995098,0.32788081202935515
1.8934997550885055,0.9962459963951611
0.9675469274541131,0.3330441846894402
1.4236341734435287,0.748032210320194
1.5149618315551314,0.527942526779921
0.8424329180243557,0.3192608856566965
1.9328140167881211,0.9543388226840982
1.277697361056209,0.6511169169246553
0.9957512650627666,0.2947846401866407
1.5266171719371635,0.7134670983443756
1.7209860324120538,0.9462097118991544
1.4014546771326384,0.7356524851262971
1.3131758919818841,0.38863502435676356
0.8257581647371013,0.222879340089767
1.028544402464386,0.2697336084099091
0.9577942508825761,0.13389405040895375
0.7915078195825658,0.2706861771024992
1.6320424852574686,0.9836302791250151
1.2399058975701043,0.377850218607211
1.157378588972008,0.2913814926956
1.428821924194449,0.4409200562404557
1.5613078934764208,0.8587085504024886
0.6802595003938625,0.1728435588234648
1.7047557062851841,0.8699793190922854
1.070280213592689,0.43171127965842326
1.4592278870257935,0.8101005159741888
1.5403861151178702,0.5735897577461931
1.5727383511252029,0.6754155186972225
0.902154916690943,0.15127966908197774
1.6284085986946177,0.7358254058602997
1.5038537760322561,0.7782557908496813
1.2350666705756106,0.34646310541111286
1.6191824826164631,0.6644674820905516
1.5142162740418323,0.6831945922029404
1.8618791206531222,0.8339733042429077
1.200957074946971,0.279210085296665
1.2275622639853576,0.4465338147671104
1.4530915273271998,0.740166255375414
0.8411257966172563,0.2138371709007662
1.3580226836647677,0.6462062356034055
1.286041585474153,0.375800627743189
1.550391132871743,0.563886887970914
1.4491267242504464,0.4978670678536453
1.7991044524442696,0.7196313381186814
1.247351280482674,0.36915207912811376
1.087570351930697,0.17650856576407153
1.482112603577166,0.6983440920684736
1.1857115524209605,0.35182272781352264
1.5784131207267877,0.7094945776649688
1.506355334208865,0.6031099978757423
1.757660521411836,0.7972706036239913
0.9829187199313084,0.2397255631096764
2.049990639590259,0.969032649021473
1.3689203882216614,0.5107133504365883
1.5373795304690852,0.8364773611306616
1.6586371088302991,0.6575668101109414
1.4583731580932717,0.45304719175079444
1.5249265109103514,0.546063149341646
1.6795156025661164,0.9376832950306239
1.8661724773661814,0.9977300573483178
0.9985730948781175,0.3189838258397077
1.2087721630716393,0.4381402378437237
1.4071555725791356,0.4557464367128312
1.6075505265126968,0.72161794757896
0.9282082042277722,0.2276959770765467
1.40223746990605,0.4182077580403277
1.9012743969723054,0.8501852923284432
0.805747326580482,0.2677371047015873
1.673926738272609,0.6254576145327858
1.4406305874327947,0.538845705024539
0.8706246899912322,0.18689413708077096
1.4377978096710302,0.5250691453596528
1.0415065654606788,0.13332251782562965
1.1708602412560722,0.2343695067165479
1.379070060686644,0.5339909640233443
1.2246644135590183,0.3880374556249454
0.976208817184296,0.24611615313369134
0.7469512506811331,0.20176808408982005
1.0342232517998233,0.37314225535010914
1.6443351048504202,0.690876615722321
1.9580759487002515,0.8661073560896859
1.9498777669813574,0.9435861868708565
1.663273550900303,0.7242355455953826
1.5617981639611576,0.5778346346704324
0.8618567286066143,0.2011093872972494
1.8313227898844024,0.7452073828741862
1.647372970080539,0.8767331563137655
0.9935866375774058,0.27799794027082164
0.8179915993215079,0.23044597507008036
0.7259996032089548,0.21230036275240471
1.0007208348635532,0.1817843894959547
0.9935869793575618,0.18853199503088353
1.7977826467025415,0.927408258136054
1.0250310382129129,0.2912431033244247
0.8197645381409736,0.2096736192675403
1.0764881121357033,0.43596261696940464
1.1031822097954849,0.5137628605343607
1.5251683021414433,0.7429687536079471
1.1201915377147427,0.4185458772266707
0.8023107141540987,0.17708369728391649
1.7763398911699717,0.7738075673330825
1.4487836513823003,0.4836496778084285
1.5405436120542402,0.5886369034806119
1.5997952369919002,0.8212750861775715
1.5135230397729336,0.7776394822227286
1.7921256766612217,0.7720431921060146
1.4085728161143374,0.6699206019950811
0.9433801318535744,0.18396012334336642
1.2228946361721413,0.5649323863810224
1.4180392960103003,0.6551249507495108
1.4109049692097295,0.7165400998477337
0.9358082878359384,0.3595179561149253
1.1349682611795149,0.49559382635696614
1.3915329770776712,0.46446757094010327
0.8428666982227699,0.11483050927192777
1.6459579291717168,0.964650898045508
2.044272521698441,0.9871801321631597
1.5424166326490418,0.880978164843393
0.8458276380283563,0.24846627637641416
1.3850612392926083,0.702885268427514
1.5042424300923578,0.674563116611837
1.7295480473109697,0.6710451777257946
1.8039342746051066,0.7712335997095014
1.2271554497157686,0.377927835472182
1.0524618919480537,0.31617362655759923
0.9036442626952921,0.3471720188622901
1.2769217424566033,0.5496568832687011
1.2742126863286127,0.39920832783831794
1.7907950593834854,0.8673746362171026
1.8276730028870012,0.9565242528495499
0.9897536639338786,0.4014663186810806
0.9363718704535463,0.14392857893629463
0.9865015291651825,0.4132395525515403
1.778530503812985,0.7957385873274895
0.9063775031769798,0.13123370575445806
1.005118799390579,0.14139164154009753
2.075245496006842,0.990457216266695
0.9317942485657942,0.2370592610064268
1.1226033097912023,0.26225935485913854
1.4755082659772532,0.5315316826589803
1.853766374348744,0.9383924092894345
1.707257273719299,0.9497764640376415
0.6323495906923838,0.12454037305779846
0.871299967617838,0.3419880305226161
1.1055777835388567,0.37120091139742983
1.7447775624054365,0.8105981308496243
1.438629018613185,0.696663685116427
1.0782126263614615,0.2504991551759431
0.7775305781206758,0.11761630418066087
1.7330408117002887,0.7081009583419654
0.9689491159012262,0.13908756185328297
1.8916705254877126,0.9187085792177765
0.9909925029905995,0.2495143684289918
1.8162234505209347,0.927839316641739
1.3441654959011538,0.5149370109156652
1.4830380145396524,0.6917688088506955
0.9786926522733043,0.12597638554187535
0.7362020402841769,0.14553589884296692
1.324121912679866,0.67248512905405
1.9198838066442465,0.8676987180048608
1.4209834460739865,0.7484348946335815
1.3818077617745865,0.3956825276653424
1.6783230157822095,0.8319133751742392
0.8587850213737085,0.13764585269650184
1.0399712699806225,0.16900046735508512
1.023984846309318,0.19715906722042795
0.6099559475679779,0.14662338804936553
1.309451784465559,0.4851240888167925
1.2769395641222756,0.509184064634741
0.6096647102095083,0.124724945842279
0.8005178223035865,0.2667754580721145
0.9311987267753701,0.3067276603759776
1.312143211317865,0.34393286335509377
1.872603517758585,0.9716517907012174
1.0840389888236774,0.37078256683959276
0.6023113818846368,0.1622180901113708
1.545694351228276,0.8699334262565103
0.9723069549451897,0.32500248733252246
1.5403964233213907,0.6882838107771757
1.2902190153234268,0.477309071091954
1.4144142178485977,0.7096361568184949
1.404075604648983,0.7296823781896051
1.493412736780881,0.7258284255912969
1.3008618362447177,0.5736071546647128
1.7580738003910643,0.7291193946100313
1.7016240219533798,0.8683014138232361
0.8163281904997467,0.12418331291755023
1.3697640137991145,0.38506728359701947
1.1122788639072527,0.4048922563836018
1.8122955400787626,0.8187280969360144
1.114657791163316,0.36870821838455237
0.9558318197529698,0.19356758627069515
1.3367619842786702,0.5022392687719507
1.1507529767082816,0.4163093432079933
1.4521101428617227,0.5751183636031616
0.8615349311280075,0.2917401308031059
0.9130415639482138,0.19313999972152043
1.6182011450419092,0.8141234910645371
1.898965061487408,0.9409892633071217
