beta,gamma
1.6294864979307748,0.7181446033800692
1.2810039692841464,0.530314063280998
1.2524465867783474,0.5183609278212792
1.1603357334553404,0.35038690236135916
1.4606153243170552,0.5637951986593877
1.0613185125603837,0.32321812174052
1.6859305327581748,0.7266163731809452
1.3657774446564854,0.5732661400977201
1.11423616069298,0.3378114598998606
1.7138705551154088,0.7577673886471294
1.4172859117385572,0.5503606575508259
1.1879024631014623,0.38652834431000305
0.9893201297244066,0.2478024734634198
1.152033138702021,0.30846899198549776
1.3513851308093678,0.5364530175471705
1.3278953098767803,0.5818064613980101
1.5561755113739921,0.6620205550845698
1.78337445951306,0.7859830097561278
1.1050457094636605,0.306863612637334
1.133124822164383,0.3528322097233103
1.4835925222328723,0.5854314371830761
1.372336386652849,0.5777480913951628
1.1313011224955736,0.35166782761842297
1.2545571879207178,0.5036177607171695
1.1281210260072765,0.2953945197569273
1.1996948617384127,0.3643352002632394
1.0781653087328045,0.2836378088792094
1.490917935837905,0.6065236334352763
1.3079905803790903,0.5235756410460721
1.4114061097499229,0.5528915118936237
1.1963075502290448,0.3636921207154131
1.0287523589131362,0.2735578627690213
1.3619088352850077,0.4728518909996575
1.5254039151556666,0.6454731428977547
1.3450901435607467,0.5867950216159543
1.1575679202217466,0.329459903536775
1.3087252103836269,0.4956705577675581
1.4699737292824038,0.5665869956197465
1.4600754605722768,0.6104159808802169
1.2795323429805463,0.4510714936770934
1.5848334661067158,0.6513918596907828
1.408180039146831,0.5954584734931483
1.5276114183034621,0.6309256618852503
1.402894347756749,0.5962323903013691
1.6467760124832773,0.6876064402650705
1.1117276029108614,0.316173913169721
1.3231734041796324,0.4515751699375755
1.1242744259688706,0.3765691475848354
1.19458027047712,0.389338126291521
1.0402713147235203,0.24171159146172122
1.4808164826386503,0.6086294065005083
1.3837448027894343,0.5533141281281143
1.6429845073069547,0.7260403808237252
1.5818977694644936,0.6603209404181587
1.2774450656032976,0.39915859382955243
1.1164079250521315,0.32606741232339376
1.1533043271315502,0.310002633214859
1.1694554161930995,0.3771932879749318
0.9661933187385101,0.21540130594866105
1.1263523637701736,0.3361442565485196
1.0524886692041304,0.25322031343874674
1.5801524568934835,0.641954351308353
1.1427383056309848,0.29993851064332644
1.4011936400619325,0.5961881219555009
1.174212325821223,0.33748885533506245
1.7818775298629022,0.7993870245102549
1.1523391300600976,0.39245741758214825
1.6665723572987814,0.7166469728813804
1.1411267835925414,0.4086078164203413
1.4724089082763634,0.5637389180419036
1.3318221150176899,0.5344215070104136
1.6118659537170232,0.6815848288406047
1.0571596295248558,0.27443107847324866
1.4743470411666266,0.6157684110289432
1.5004547952841227,0.6264233908830914
1.3020606255195042,0.4427762503479059
1.1968336099955055,0.35271753665961647
1.2964131538221373,0.5156820251094265
1.2596955566489323,0.49340503387953616
1.0791663150507222,0.3181520140876072
1.1207046529062872,0.3047904721226534
1.4730609945674975,0.592284329028651
1.3486048279335465,0.5932294476775857
1.4095405834144334,0.6118842521264807
1.0198655069227338,0.2555546941056752
1.1070439841381945,0.27623701682698554
1.0488639262364448,0.3029584358519977
0.9798965103383481,0.23107392713357836
1.3165566564692917,0.42901515799062506
1.2552827977407368,0.5044234522226166
1.2530732835701794,0.39923647600229295
1.3550067348533172,0.5916439803484714
1.1007664028305106,0.29146990043477183
1.493658045872703,0.6319916908481783
1.593460691160042,0.6966162301807033
1.2434072619893963,0.4636728552528282
1.336150634430837,0.49300437096475835
1.4427804234709751,0.5640722423605147
1.4172794252959062,0.5224741176011392
1.571976142047154,0.6632393107441845
1.2109970086474255,0.39604044159195606
1.1849513676920664,0.41368186865947265
1.2050638105269573,0.4722106417270666
1.2092228449322757,0.36638997338918033
1.358825337023772,0.47342441981566075
1.8005722005822098,0.8082151943333075
1.2049147854150095,0.37548895711277297
1.372829452889226,0.533568032410014
1.77436408815879,0.7727392788799696
1.1245605263499592,0.3069894693646129
1.3637073492469896,0.5507108723005485
1.1859634862229953,0.41599788274614646
1.5995783408175794,0.6963678435729407
1.379300308829277,0.5328086412368411
1.228909700876148,0.44251451520553675
1.180607030701366,0.34108162037922396
1.0603228550396693,0.31280433945276526
1.119353840673516,0.346473020230506
1.3515372061914503,0.5265091810142829
1.371280319513303,0.5877700176148705
1.7127668451548954,0.7339169205263186
1.2444546379768235,0.48434781888773093
1.69305919094795,0.7454167433974899
1.4564606346426099,0.6350007126333036
1.1497787886220503,0.40557466298695366
1.5750514474980866,0.6940018807253776
1.0909717168611968,0.27157856271918757
1.2461088590078304,0.42479288561135153
1.7033753417208992,0.7374068224144523
1.3187907509381218,0.4997213055767651
1.1121617706771478,0.37371288706597694
1.7114916695589923,0.7351962360273627
1.2835796122690055,0.5481732082584142
1.4150057646102174,0.5742448951708105
1.2411417571662418,0.37748308216057125
1.426382710255186,0.6147250539989065
1.4507043070338206,0.622448342315737
1.5861008583389697,0.6470405823875519
1.4387717705865997,0.6141620036301919
1.1517350110490492,0.38887266574006396
1.2137929156662126,0.43234851129142093
1.0037815296118933,0.25073296789368205
1.2113680522926742,0.43350718377158104
1.3847255283362454,0.5228277872041606
1.4766863684972689,0.5992881252257124
1.6910296831289788,0.738309052277256
1.3387779119126422,0.5032214231878613
1.270321892312526,0.5047666218714391
1.0456652287310075,0.25592767567484875
1.1204471227134063,0.36685598559619614
1.3848752497130639,0.5689104558628674
1.7617389215744426,0.7672197214342136
1.6790441204123379,0.7480320086480753
1.467484046727407,0.6002367632953962
1.4840928076951347,0.6566971257012846
1.2140424012667437,0.41651243913048663
1.141872147135648,0.3746849172676827
1.3091283041992328,0.5482264438434746
1.4983356647391244,0.6044630288452478
1.5677971659065588,0.6691555913060631
1.5446373682258159,0.6268408935947725
1.696896748626761,0.7542688385000219
1.1199936879375707,0.3439178780866574
1.2734260973363236,0.5113698967173321
1.6124677237453655,0.7157121677114873
1.3841063061069654,0.5532749899634031
1.5226526959051645,0.6234013649990291
1.3315285908348102,0.4885829328909308
1.4349132257234989,0.5452282696814053
1.1767851296495802,0.3921995216561628
1.0702768034772765,0.3077870671962379
1.347294002884762,0.5603784257150402
1.39327149518392,0.5970361088494088
1.0970561192381623,0.27471929462190525
1.0033979137102411,0.25599317746913763
1.328635775095947,0.5106600023975224
1.5686543119446603,0.6627230497023716
1.1059859140511734,0.3523863300611587
1.2797148570275947,0.5311260993816362
1.113791789587204,0.28522958813419996
1.297729366787796,0.4207478387157686
1.4346877176796033,0.5518748057825008
1.6444213079924066,0.7020821932201077
1.7130025309366268,0.7450753953786657
1.6152342126388401,0.7188820582699917
1.212299520042543,0.47476142424319945
1.203971036251796,0.44824486141111575
1.4520629521069466,0.6122699881553061
1.303973421834994,0.5398546172096378
1.5832845382012677,0.7001035572572618
1.4769569659202346,0.6113111520646339
1.2946391898798226,0.4273074997216918
1.3868963362499205,0.5753849659928509
1.1574693486860075,0.32695553206802774
1.3451794785997269,0.453936696604891
1.094500864823015,0.30274214592801785
1.2034305046039848,0.38740880500099695
1.1374620872487942,0.3698628228152572
1.6279830776910964,0.7193019572833956
1.5219853997134805,0.6729877300861441
1.0280665988340645,0.2375154410700595
1.2249534024657898,0.40811783200722873
1.3144256767955298,0.5374934159651308
1.1269613397503029,0.3159797948615476
1.1637027249952463,0.42841906663181806
1.103382429707037,0.3201924764924914
1.4144836083360088,0.5822860965278676
1.1803113537687722,0.4076317216976981
1.4880722202781644,0.6618307530022355
1.6610737191895142,0.7207184415026903
1.638709332257428,0.718908316404967
1.0473831156452844,0.28812939962992506
1.0637503744989867,0.2660475911320177
1.714734191562335,0.7604110204378581
1.6599680487816313,0.7230027409853306
1.0344393441504107,0.2667719308035511
1.7817825970837315,0.7892375678880093
1.128267929559303,0.3751605350983872
1.198659536655028,0.3902555585453512
1.3036345510559204,0.4751158460098446
1.2494401216164777,0.4014202807952264
1.612967794729657,0.6751288196711882
1.4346454071786159,0.5398837327039265
1.3557504631259842,0.6041727018726526
1.1128588893583649,0.32913870271179313
1.2026515251917935,0.4513968557289857
1.4948764767582887,0.6550021655484909
1.0149880036812688,0.2639406973750197
1.5974460613626047,0.7129048050721577
1.1409343180803844,0.3928241933550719
1.2261048777330315,0.4743184865201625
1.113853949409843,0.34094040498863676
1.6563369433173878,0.6936671239085197
1.609051766651103,0.6913386727560383
1.3959007059161217,0.516942717165343
1.0599169518361915,0.28991544689610094
1.5145993946049787,0.5993559485648522
1.6946344921912604,0.7448998699588463
1.305421360333343,0.5371484947581153
1.3022626013135323,0.5598949161706286
1.5056618239414576,0.6282332892135659
1.1451610423786887,0.35679130758732247
1.168974233816459,0.4125172668336363
1.3511743615437926,0.5248913847855955
1.3280837782634984,0.5262963428523911
1.2299373078817202,0.34933733204542206
1.1827627566727623,0.3466870217972848
1.4464195662893706,0.5462245613802571
1.1939355331013908,0.46227810989303597
1.519221123481185,0.6249396434482257
1.6313037255481155,0.6863055590684701
1.1558083308504281,0.31823565632366546
1.1482967475490604,0.4160508189218194
1.3328817818125924,0.549808748828726
1.6379858188362348,0.6875851173889181
1.4420133488071998,0.5694788812280429
1.3124533356252313,0.44884633167250876
1.7871816145019432,0.7783304644288338
1.2392377503740941,0.49868104741382524
1.3207495120512265,0.45521509284495687
1.3476838871167587,0.5851906959878864
1.1818406042820109,0.3686537403775634
1.4844395129228987,0.5853488181514935
1.4380476176778614,0.5804507306420411
1.426192476415899,0.6352903230690108
1.181604944808235,0.38382913610895886
1.1346088884636636,0.3583790494545286
1.265904611611223,0.4068779329005202
1.3061604465805665,0.47200767584199066
1.579467581918674,0.6789827922760105
1.4842370447567417,0.6030746229804215
1.368092741839387,0.5574442745038196
1.1633648766237628,0.3204174439125649
1.3389150690758542,0.5645435461168195
1.2485992244814454,0.42235667132854116
1.1481940820699026,0.36195812198550137
1.2950438567669669,0.41893429870096355
1.3621205498219595,0.5992006718103167
1.5218070573436153,0.6151308564527965
1.3737627536147408,0.5949355997339824
1.6370380000578257,0.6817696892735055
1.3010710135291932,0.4930731940806179
1.6783409261066133,0.7327517568245651
1.1507605930496263,0.4039228503242249
1.160288857169879,0.35023580419288114
1.5921432110698188,0.7008903952282045
1.198493710254342,0.36736158483000925
1.4418134834271488,0.550422411319247
1.5759976142094165,0.7029897064301173
1.2412170034248677,0.40031381781711584
1.3789707598539067,0.5849397453559901
1.6153230045391678,0.7022121169648504
1.2423023469529353,0.4583410316731922
1.1448173499326946,0.3953609377562455
1.457437858950487,0.5564310279640639
1.3948029244991074,0.5950851996794659
1.3337533035979405,0.4748349333653088
1.390787528439886,0.5820442576021171
1.5019859640713684,0.6356119087504289
1.2606310570373616,0.43229706206228413
1.4904396561364486,0.5875823173421887
1.158986161457593,0.3714600831619349
1.1979464642299362,0.4293879282602683
1.4832432676311234,0.5952945220731036
1.6570712093576727,0.7016582081992204
1.0917010572260248,0.3386991337654578
1.459029421868752,0.5604298846357925
1.369155361699554,0.5679047124466126
1.274304882559963,0.49010726417063544
1.4767595370757438,0.6331525533455584
1.4618006345322676,0.6386255238332779
1.1685720317024497,0.4367922173251535
1.3063626082816509,0.4481597651450646
1.6645244027716777,0.710900732883347
1.1309361927756936,0.3140285148267309
1.4828495678409448,0.6370871467210326
1.2143522458781622,0.3533425365263422
1.7384973086155542,0.772480437231363
1.0734903279820995,0.266079270297687
1.7419261564048465,0.775241272322928
1.2380904700046602,0.3993224179092527
1.0654213253192855,0.32685764629614755
1.5867219944928543,0.65836134920137
1.310055186324042,0.4780165428918932
1.049244415031812,0.31456568078087965
1.3763627556180973,0.602340901456962
1.1542497747360034,0.37999727299731423
1.7471909623452553,0.7677711441379045
1.231335460675635,0.4013637512978344
1.4695132178858445,0.5740595216993198
1.3982454538165432,0.5538695601385364
1.4546273214169874,0.5678379564781684
1.3634104739782824,0.5930243901573368
1.0690189098166714,0.2578328954107262
1.0731900862475674,0.2828008695101578
1.4955550035663516,0.6232975174749119
1.0263309515776475,0.26373953569402153
1.5368017490512713,0.6107226531839757
1.1521177242174472,0.4189393899861391
1.7680050776973664,0.7833845450252855
1.4191277530197524,0.5358634753085904
1.475297899003901,0.621425628853222
1.3630879989989613,0.5190713677863776
1.6739508366936067,0.7352515117592644
1.1726438446014096,0.3496739563492237
1.3686103287040448,0.523961173929642
1.2583349061686167,0.46096609832732616
1.5815054540655096,0.6462769988049808
1.2161967289552482,0.39928344630951385
1.2246796901935628,0.4841805420660461
1.7532459247084144,0.7738784163910002
1.2287120841061472,0.49529311189174485
1.147936519858911,0.3452944033188727
1.545286322985734,0.6692550701314881
1.3202121094934975,0.568439753276884
1.5804670134520464,0.6943177823106372
