beta,gamma
1.2241716001804965,0.41069007997798124
1.2935231756666723,0.498472198535153
1.1531700915292566,0.3678542653392324
1.474166221137026,0.6344354173367385
1.1793333547751041,0.3996730148066725
1.2087014293216485,0.4402788560684874
1.3594514239742286,0.5339554718086695
1.0831761114345297,0.3021924946765985
1.1616071475985963,0.34664285054174643
1.4507416610516304,0.631930622335933
1.1843290671520197,0.39654537668964274
1.1700377038744796,0.3350394112540594
1.109624238586357,0.32496137002920533
1.437196121387872,0.5658323492464699
1.1317417622481853,0.3492880729475244
1.3055759159743343,0.4713259211215953
1.2747802695854782,0.4494731153692456
1.1630254242109306,0.3281208316531552
1.355404921070697,0.5412893902096924
1.4093035102060831,0.6223284865615595
1.4642471150559087,0.5949386635578057
1.204158165774815,0.4226574497840375
1.0996247291432784,0.32488345660089923
1.1856869164725237,0.3383693202398496
1.2623308047157482,0.4787149217378448
1.1443849558647294,0.36876079818622154
1.388272370659633,0.5973945953907598
1.0686791871275543,0.27983845504116367
1.3217565002033118,0.4650290623227876
1.334549638488894,0.5252937326813426
1.403538936584505,0.6101770641983709
1.1718648497417354,0.40114704161161996
1.3089012178922292,0.5030179370943547
1.3763512835618414,0.5895050995819933
1.1836412512897763,0.362504187477506
1.407050782079892,0.6110493646282164
1.0628314244174168,0.28187290235293005
1.3162525553008364,0.46539665988105205
1.3569191628148274,0.5694297376812516
1.2454042204480746,0.3983338894476449
1.1980091387209415,0.4273699610578291
1.491166683748804,0.620054226789895
1.2742052767652492,0.48759894095775846
1.5428728635597657,0.6609967154578803
1.4536043229433115,0.6059415119905508
1.365398163058476,0.5405855299626168
1.387199968051305,0.5894378730002029
1.4252920490092214,0.5560290361444866
1.3662330223982504,0.5069017735075677
1.4036645754250534,0.568655176930051
1.1438789470039308,0.3287774136268894
1.4408101303114837,0.5806328038926551
1.3157160318633307,0.4648178013180647
1.2895533239883705,0.43049735056976857
1.186174206595997,0.3411062144159155
1.4008413202601973,0.5892866195415477
1.0529715253876046,0.277871421569689
1.358218278547046,0.5805369687924308
1.4194285522687236,0.6097205485656955
1.2736581209263802,0.4889903986253791
1.068557748860262,0.29530884106877003
1.1067599218874355,0.3114508549463708
1.289048557177354,0.49667809669919394
1.1921734174034417,0.4026309520486767
1.4447053895514776,0.6287158273199188
1.0993504829551686,0.3005097846681186
1.1680267068155252,0.36807024251741804
1.4576036803925376,0.6402266908420917
1.4314996288778228,0.6302677566632825
1.1910275982510696,0.39326328998859406
1.1910855163153826,0.35594766316908766
1.098244742824118,0.31863037027726493
1.1710975729524384,0.3694532050596001
1.3656016130782982,0.5820818345102259
1.270203454538743,0.457257242444833
1.2418397050157564,0.4330322711401816
1.2440771694173605,0.40717834234143846
1.2026857795221464,0.37330123514765823
1.2014814577739825,0.4240895306751722
1.2343650046508063,0.4662752032843691
1.1375092498949713,0.32403325600008104
1.4487621251469762,0.6375330326320424
1.3375673254161675,0.5027864500729821
1.2685863698031907,0.5009645748575996
1.2668062038688372,0.4156151460067389
1.2699115026924672,0.4209611103722509
1.176228233511552,0.4051334309727963
1.281390793172132,0.4476572417271665
1.4169116465407536,0.5901082052405149
1.2165310619102079,0.41599497106813854
1.1886231896472599,0.3903016267351812
1.5284775464036733,0.6723026588398385
1.47798679611066,0.6067477775511926
1.4303891788903125,0.5874907172566176
1.5034872853841486,0.657338229642642
1.4382649492562287,0.6138836123428714
1.3480812505181676,0.49684009722749223
1.2806511349912717,0.46517927091634714
1.4076095202755237,0.5800224817469841
1.2727305772125197,0.4604639635976643
1.1981394458679404,0.42764440187075525
1.2085235769391955,0.4389346618345038
1.132218171978184,0.3639352617233811
1.2446017623367922,0.42282606830697356
1.4273891635186988,0.575484416393921
1.1863723963793968,0.33708101654030176
1.149907092453008,0.3828373528386827
1.3911571084299772,0.5241027716264227
1.4292432224290401,0.5978482647717778
1.16518921544619,0.35989611876770833
1.2871524246504442,0.49611843430358005
1.531984985476066,0.6745451033630011
1.2708846437629573,0.42902127856716066
1.0764374523691207,0.277089763499925
1.3245286790857347,0.4766932288785003
1.139963949412759,0.35344536152968875
1.2266139972333918,0.4494446928577853
1.3332125626166875,0.499091525167638
1.476047766655577,0.6011362777360508
1.2915040844064154,0.5203664063862007
1.4106777220999125,0.5696245136410875
1.3475132150867273,0.5774340377360953
1.1311746678758912,0.3292715168150745
1.2660090186180333,0.46505545680559934
1.517536483603947,0.656607673730542
1.3007509278673728,0.4946457528424577
1.372712242656899,0.5201893183270292
1.1968608858602139,0.4308727942650299
1.3860459218737837,0.5236385267449842
1.1936137628128538,0.35050782657760227
1.2581754375452991,0.43850870209038184
1.5076621730334423,0.6287728814481057
1.5162589533190611,0.6667996107414674
1.4213413392229584,0.6103230517440433
1.3988015360704533,0.6033658054599911
1.2476283646402742,0.461416332776165
1.3879690995709417,0.5326563034024585
1.364877915433797,0.5887537382586078
1.0525411305543166,0.27399253606621865
