beta,gamma
0.5322679071754901,0.24293278998171036
0.5458711995683001,0.2995072450131219
0.6926223090903155,0.3799480386199906
0.6986427325276254,0.4274048619864459
1.0759483468374629,0.774791616357992
0.6862362674223119,0.3659998033560157
0.881704236887104,0.6295875872061418
0.9929838585175772,0.6905286459070666
0.9218236150726811,0.6441799529893295
1.0236247686958522,0.7392749887127902
0.4221841941039267,0.13833848227146747
0.9285977524615763,0.6462346275172116
0.5476808687339866,0.29045121520986705
0.8865471131082339,0.578254949373748
0.6570358792554699,0.41635721735775755
0.841421077896316,0.5209512435474226
0.9256931703416649,0.5786575313393435
0.5776282518689388,0.32163184809143064
0.8399746503751306,0.5861160562636268
0.6546161585056292,0.3235111562806617
1.036068663141818,0.7405999894481832
0.7618445962244228,0.4297727941304901
0.6933012179964888,0.45803137052753295
0.5669229235722026,0.2716807495939053
0.5570945726214341,0.25604540269210635
0.6773030720530652,0.44790195831483626
0.5613039331229228,0.30862304652187805
0.8647067200901077,0.538099899647109
0.7055710750674196,0.4361934970000739
0.3474588765709936,0.10459579695779216
0.7261553116774685,0.47862712112226047
0.8790271681840234,0.5152015158412844
0.5430848619918234,0.27223136058475195
0.9192963984011295,0.6235585861477372
0.6766390793443241,0.3550504276917702
0.5248391949619426,0.2656254320027185
1.001454527285658,0.6979701529882251
0.6843585779590436,0.3642476001789464
0.45702732237363786,0.23011688395689134
0.5569993149989227,0.2678177717612967
0.9176833806821882,0.6290557555721362
0.976643821510077,0.6709272605018743
0.46558478914271734,0.21073572577495175
0.8042679689362033,0.539789648448734
0.9101256983835153,0.54785440772539
0.9249832506649645,0.6197206535609631
0.42570050445038154,0.14216618842927536
0.7040325468400799,0.41772367384126696
0.5261062751044491,0.27292896455695226
0.6227904328635747,0.3416088298050703
0.717763244979065,0.47600680006768703
0.7933360231145306,0.4750868756423239
0.9813626005632545,0.6240526597247322
0.9686851976742754,0.6686917023130465
0.6345879030892329,0.33806490350553325
0.8004463766417591,0.45853830372419224
0.9462538784236723,0.6832777603065018
0.5169530161897564,0.22362358805136523
0.4854370864496284,0.20424330578425165
0.492503107365479,0.27129118632634763
0.5807313249251542,0.3133107531534715
0.5918707878286498,0.33690321350393543
0.6088084214818871,0.32790366064685184
0.939993420202492,0.6514365324811757
0.7723391293469161,0.46888166275557486
0.6671543657927759,0.3534205102344734
0.852649848663541,0.49497791941668423
0.8816238707984021,0.5662299963901387
0.6886172622813165,0.4148887114742167
0.820296898434814,0.5534266832333922
0.8084204223576099,0.5233567135050049
0.4774991891132388,0.24488968228380187
0.9688713357963763,0.6284146279297986
0.5479962559863076,0.3135459016848005
1.0161934241868311,0.7083601041385976
0.8757212424176382,0.5146514582359504
0.7937779408590764,0.51289977594761
0.5416574685915503,0.25685636968198056
0.5733299850053344,0.3356013079504214
0.7770981837069819,0.43647895940995973
0.41440564757166515,0.17755038853416583
0.9296047360838375,0.6698350846020805
0.37334206683276244,0.11948510606843739
0.5314680328208938,0.2739947977264715
0.8351831973288539,0.4754295109709742
0.7477366258832512,0.477825287130078
1.0326783029705415,0.6877219144624487
0.8942441096217781,0.5403314555465359
1.0397294166223021,0.6938713860627608
0.7388503101852204,0.4652915940318857
0.7713422024497925,0.5153501511366034
0.919526972441522,0.6380845017016883
0.8125039954816118,0.4489159038532615
0.8391914820116604,0.5181193593774017
0.3979269182970855,0.1406561073691002
1.0106159387694083,0.7192450877780527
0.8617994978217038,0.5706586650728829
0.6544477036241834,0.37804918816056754
0.511865119874181,0.247286806789439
0.700267931224828,0.40400577085844613
0.6955837049780788,0.45749893559935595
0.8610083384404748,0.5029628518471482
1.0491675353131005,0.7567366467483405
0.771157927359464,0.42753259802886723
0.4207680673813044,0.1429673675180713
0.8748682653968125,0.5463769680405869
0.5848555507740296,0.3531098527179478
0.701017915680581,0.4069306129389486
0.8274075173495326,0.47921152509381815
0.7651447679929626,0.4344361378905758
0.8629234673567381,0.5791550191738825
0.6389009090087476,0.36822882767559273
0.8398657294071166,0.5885352345066731
0.4719413426780553,0.2254845341092123
0.7197512572629167,0.48468545179889566
0.7507005054846563,0.4880077357763508
0.5126343321778417,0.2671123843422071
0.9874373199799769,0.6943872139906414
0.3747911186557103,0.11854247029567387
0.9107008873951472,0.5453218183766084
0.9077675142901551,0.5676733560743736
0.9788749083936861,0.6187250791315192
0.7994354991912676,0.5327490271998296
0.6218227449103709,0.39800670220623424
0.6583381565778097,0.40281115257566535
0.3460972472233655,0.10603262010849365
0.5206414065158325,0.21804043271774326
0.6362868239394067,0.3433089498638927
0.7671077373870625,0.5236205459136745
0.8719702457392777,0.5268833364514441
0.44025519023446713,0.18193070139552425
0.7518432173353895,0.5021306143141291
1.0819462469781354,0.7399319260711662
0.3615812754074926,0.12449505689128593
1.0266679566379664,0.6893437638887385
1.0495990075605603,0.71780249899361
0.8671569515206736,0.5958004269874757
1.0441055136535942,0.7375561299491364
0.39665734474678266,0.15819975436773348
0.8943990898231313,0.6136862845969515
0.9384955718416623,0.6273008258453883
0.8418667114546372,0.5024143843612205
0.5358790660003351,0.26144672436605115
1.0149471417012983,0.6679338638388614
0.9636308898442514,0.663819771560442
0.4759716810324068,0.222132891897599
0.8617628754500757,0.5332812326181275
1.0194489178351007,0.6936784145016548
0.8544614088637728,0.48683864256998444
0.680513763916373,0.3934769686314026
0.7451639375986401,0.5059518910854857
0.531583504358697,0.25003811667122755
0.43020652634440765,0.14799345914547654
0.7249296090797182,0.3749969298086935
0.9712287345504036,0.698433110908356
1.0447847152228997,0.7158249583879455
0.6449147872341854,0.406579824564429
0.8205436959177019,0.5733728580425552
0.40292347748790425,0.12179077610884784
0.5705451874394181,0.3498728774740203
0.5033423168115944,0.2387156865156861
0.9771924786090165,0.6687904574143503
0.872434407652438,0.5075022035195471
0.9287883086837467,0.6328087453303378
0.6106998531119312,0.31144772954330446
0.7126509539560526,0.3828994679376396
0.5211581222644244,0.2983111782156903
0.8991960280149269,0.5731077002318106
0.5692469950658716,0.3204625412730256
