beta,gamma
1.3328003091653469,0.420112265590904
1.5702680299367628,0.6499815545225177
1.1168430992992797,0.3280664448819947
1.1965200889866958,0.29582132021890717
1.5561140209530189,0.6389024632465722
0.9002915804178013,0.29984528958971757
1.157404025152344,0.304250484453901
1.1877785034497486,0.45187309426440325
1.0197616948835528,0.3590078279482454
0.9648472446477618,0.24553974433848466
0.8919020536848088,0.2527370241803765
1.3498254598319104,0.3893942638197109
1.702402353429168,0.6899542885569533
1.4672943530040046,0.614339879035832
0.7323604148577514,0.18337002277036848
1.069801688848544,0.37583441066125245
1.091991646194618,0.395926244390164
1.1402643886035488,0.4648906115020687
1.5828849373216451,0.6975351086728074
1.1474053168952547,0.46163167808599626
1.2389711062398567,0.31804941771004014
0.9921288499761802,0.25626938535738186
1.244313474396259,0.3052194201655487
1.1239576620433371,0.4654421746200319
0.8214502781079549,0.26369432370944135
0.9340383257038962,0.2932112013420547
1.5016894874577187,0.5474758428480255
1.4005542045714283,0.5449139204948907
1.127331739409488,0.3407081535942804
1.519382875143877,0.5432817589286859
1.1531820940434159,0.3003997973758562
1.1932994038467655,0.35271501374808123
0.6650071718628916,0.1282349928616827
1.5436940603247828,0.5714249051521226
0.7682682412366848,0.15865229331206962
1.0168656542014132,0.35648119194260963
1.09033671921562,0.3413831801266103
1.6833444216686542,0.7411943169575823
0.8048949487958161,0.2203316740316198
1.799768342904384,0.7454907551319732
1.6914007830010314,0.7367233203560302
1.181095635901051,0.4194134060771928
1.2693960589345294,0.31938564405342984
1.4405126240339727,0.5891525231373529
1.1822685649240043,0.37032762554010423
1.1350616051122482,0.29482442323618185
1.3112399309162295,0.5420595709461928
0.8779265064787698,0.3146640026309054
1.7178934088333868,0.7291339177651668
1.1217688156797898,0.4111438798151079
1.083741808623401,0.4307196790110379
1.1535306485034253,0.3141844028397956
1.3770396617233127,0.4557032670083324
1.450345403584555,0.6337057459675397
1.8133479986085987,0.7516068205086184
1.47708176177821,0.653591776171631
1.0275555199059863,0.3691688768390228
1.2548728640617814,0.36019474625179804
0.7347522820558918,0.17571434820038448
1.8859671732395906,0.8507858490542716
0.8533245071531202,0.2960045892284807
1.2936944770058108,0.4875474075550108
1.4965975927647814,0.6096030290039048
1.3637504409617742,0.6023570238682091
1.4048996439613546,0.43000636835336914
1.0755157292179942,0.28328434687465687
0.9289872690782132,0.2626003964033874
0.9473794965075728,0.3037812068754775
1.3416644489285374,0.43924835483850433
0.8489997087396737,0.2974703358035031
1.113360055350277,0.38602858207637614
0.765532033857576,0.1822373161884538
1.2724389019166358,0.4520131151991694
0.964221998184376,0.357437333596736
1.1884827258646133,0.28443254101559456
0.6921376213825233,0.1446145300856673
1.170625339632135,0.30673735791465384
1.7216332630541504,0.684965485966728
1.474923813266531,0.5803848751245478
1.6324348225715561,0.689409160721907
0.9053601275116263,0.2819841465402205
0.9388543972680188,0.24104682306546296
1.3498724900934098,0.49869523063864896
0.910188816474857,0.24689597238206862
1.5813900049007792,0.6186068232502449
0.9587489817012819,0.2352006234620712
1.5030329559587141,0.5670390561729027
1.1413591047290135,0.3165828834778738
0.8630373214456161,0.2122822308510224
1.139929348801144,0.4082826168911674
1.133926239856819,0.3204539301297348
1.5369845015428303,0.6458669841826761
1.7415023984026121,0.6935494183753879
1.3134884143723538,0.42728962008188376
1.2754083596967165,0.32019424982402145
0.9449722862207807,0.29179784341329507
1.4480290399438105,0.4579704502372216
1.1024846906687396,0.36146390986158417
0.9912713031558489,0.267128418676362
1.1310585328889537,0.2979712928944386
1.453746653653568,0.5085786642726097
1.1581872315337551,0.3899640087796372
1.1871911504619175,0.3243875053373788
1.5456569968405753,0.5696911722173466
1.3244847519870167,0.5301001233970033
1.2959471557455227,0.5331671403241429
0.6763519809795643,0.15832971355286468
1.2061173919553474,0.3460343895451534
1.8289635286628982,0.7721614991372602
1.1986237591457198,0.4998997808944853
1.5329878567628001,0.5505797272879173
1.3504569811345175,0.38279688646714816
1.5524941211544223,0.5676522495626612
0.6171324849262011,0.1123176926210982
1.5424250458040214,0.6897012510189267
1.2120930969980508,0.4004495188347633
1.4715583947772037,0.5677997749781413
1.0949299749597623,0.3980036141197063
1.2512710636372304,0.3761638480097206
1.2087627635527796,0.39991509278389714
0.7317154290330738,0.137507956562966
1.5736438800841315,0.6889674057175794
1.008993411501156,0.4166311058177645
1.3297864138599023,0.5265982120413433
1.540302653381505,0.6107728046864848
0.8228917494805196,0.24428249900846424
1.3294023938847102,0.36614836692897723
1.354155668372936,0.6027242245039958
0.9498350373425118,0.31369811096558786
1.1457859127547803,0.3423948205662823
1.2721017930262892,0.47777271901326024
1.1848292739682282,0.46882773462628535
1.204394789118099,0.4109172070211853
0.7223095988370287,0.17914102538429366
1.169370017658913,0.5029196071818018
1.486579431549376,0.5072553198248491
1.384564190294098,0.5423330438290033
0.9296564258382931,0.3466750463001721
1.7096370076108856,0.7568258867326138
1.524315915906163,0.6120200110455005
1.7165120418180542,0.7308269257733594
1.359195014925753,0.5783568781761568
1.2536238439165284,0.46393234396237293
1.8172849020728405,0.8082603671572052
1.1196914185263804,0.49098416962485203
1.8001714921330159,0.7293772786503112
1.5804767684184626,0.6419264053066376
1.6390404143093107,0.6460734092570356
1.2585228777011377,0.3097228855480907
1.7964099688887931,0.7849850709959622
1.5466180251992547,0.6659545453054387
1.1788176495509435,0.3341640644154966
1.1248091578183494,0.3329068508619467
1.7908557365865962,0.8045048541011857
1.0039594032510217,0.28375755822836646
1.4219713426275278,0.5561988862871249
1.1650960984002727,0.2793615149396492
1.3547238358162552,0.5802247209221332
1.120000887674809,0.29003177057667884
1.0037819962049808,0.3508667448284667
1.0368260683430952,0.43533892566965215
0.9157951486673875,0.27489363009941237
1.9170552043913465,0.835720301750289
1.656431153486165,0.6853150554199271
1.4367161345986807,0.5807255064970913
0.9229060137350039,0.2799239018681354
1.877544791108616,0.8284472935487827
1.3706587885288637,0.4882715763932992
1.6585659017513532,0.6537523546258527
1.7309490227866628,0.7071204728855659
1.1279058210709614,0.3361452303025283
1.377737532055634,0.41252844207167016
0.9316943888045621,0.30458323996836445
1.2649560782138782,0.3826225666085732
0.6728076132557723,0.1556898907969424
1.5080916877290982,0.6685781169549614
1.202930955002331,0.43213729032585835
0.9596151799082038,0.2856096828766924
1.0676438085582398,0.4425917719215219
1.8980123337656294,0.8383231719974839
1.2289875673764792,0.3605731787643581
1.2312802260841167,0.44976687639225776
1.373481935290742,0.5304899608604093
1.483772236119529,0.6648640483674676
0.7588456778956731,0.17988218624496616
0.8041697624818984,0.23453583214005666
0.9251685289420183,0.2318083653110073
1.2993649446631608,0.48236291032625134
0.8358668782044936,0.24706163054638322
1.5285630763504132,0.6766670304769535
1.7535015982847177,0.7806419529448557
1.2810582903421204,0.4263631205917048
1.2070119630115754,0.418915572519568
1.3031215035178356,0.47686691216610344
1.2674563532004752,0.38889937230358307
0.6785020380614543,0.14312392895754789
1.6057496936680367,0.6089707270325079
0.6957145483508724,0.16793693646566932
1.4337032561233851,0.4624759817391122
1.643113675001902,0.7079706519094351
