beta,gamma
0.9253986998351864,0.5721817794272823
0.882437585460425,0.5848755423659687
0.8557988750826631,0.5238256343089279
0.9003649405355152,0.6203496691554219
0.721325029341974,0.45130301068270684
1.049668738991828,0.7296072447341883
0.7540478146598509,0.4213987069132613
0.6990615259777816,0.4009929586823806
0.5857801166816078,0.27436241841682246
0.7998641215780677,0.48450908596085784
0.7335161869777588,0.4208300268327688
0.5813872414092345,0.2913608040200625
0.4335374725458817,0.15609680381524377
1.0119004208587365,0.6611730163876504
