param1,param2
0.98182420188907,3.4831939653530695
1.7658753440043127,1.575162512856974
1.7276342567677365,1.710377674886281
1.0688224199097087,3.654949762464229
1.043219665464488,3.191896320760457
1.6622367210485742,1.7711729582065554
1.6366936072754155,1.9588165516783151
0.9151959574121725,3.928963658251968
0.9800825211480136,3.9671165697200834
1.1610897308913108,3.3130678837886522
0.9694980212657656,3.907734505993515
1.3548550125190366,2.0894779420387417
0.9589524914645646,3.204665427280073
0.8484266469999218,3.9163070059502734
1.5519076871580426,2.103381967654709
1.2954819761056455,2.306831286260899
1.337040515544936,2.8865527150604517
1.497692958993387,1.5799414899201383
1.8180386290368555,1.2290391073440525
1.3279588351554608,1.993531766406973
1.4923906399371116,2.329420369122734
1.2158966745480893,3.2226915443132125
0.9328154489060192,3.933911323441141
0.9854996968618274,3.1762549643883133
1.0774714861920802,2.831096042832006
1.472152039071751,2.2051835360200442
1.795356146851928,1.5657417913257095
1.8916487483922504,1.146152661741076
1.0358257442842704,3.5037816885789104
1.738459803239632,1.2723058077832752
1.071317209902874,2.735382216659926
1.733273691716108,1.7158418532041784
1.5468865205528797,2.0035928702003654
1.0113006744162045,3.920864674651929
1.6281403621133927,1.6026322826640458
1.1017122858527808,3.345217612461137
1.3338774966154643,2.885654540973813
1.7401621719293712,1.5730374882709108
1.684360094670434,1.3419406514791477
1.4024067372014002,2.114957453575328
1.1944887957271202,2.88857681961157
1.829932288646953,1.1110828532572166
1.0988123389465794,2.6239804641382083
1.4217486665952426,1.8992252141716228
1.6057481326226186,1.7119730589840947
1.00163619192916,3.2102032452529663
1.2768622699787238,3.085523160112083
1.5048112500618416,2.2405804986811417
2.0361754278431485,1.2614154830768156
1.5627472210609066,1.5486859137943927
1.1406573937680766,3.066175732820758
1.8678828775601164,1.4338286255301402
0.8014291928021502,3.88349051400977
1.1597955813684393,2.8976801644171344
1.3880993594385105,1.8082996593500562
1.0844756112071274,3.2971726348738026
1.5596128295212632,1.943909789631916
1.4039462251305888,2.6011711875998884
1.088272309281988,3.018348703006099
1.4396130268234024,1.6797372222452394
1.3519043748862452,2.301016063061516
1.3774470534480279,2.731821987222066
0.9666197271758882,3.1589648659725604
0.8249601085472993,3.748043782473271
1.3719785980451087,2.1076407373422503
1.776239750130729,1.4205255016209848
0.9764542637438671,3.970926434699994
1.114761134303404,3.0816883178399
1.1366857917304714,2.670110268571401
2.0300516283182732,1.2728346753710051
1.129741631920802,3.1496240769696966
1.381161389917467,2.313062898576294
0.8413560860817546,3.6829488325925728
1.3288887042918556,2.1554898702729486
1.0606636755015146,3.1635619468885645
1.336237757144854,1.9449329573298781
1.240220494002024,2.729693602153439
1.3934703120308312,1.9031755260907113
1.9820333180259162,1.0565364856659554
1.0590683181494887,3.3623778339787855
1.2266747795458077,2.41249335009955
0.8294398108603247,3.719572494900674
1.5488894722568156,1.55298941109724
1.4950775236320868,1.5452418038524587
1.3015650855600107,2.8321884024681188
1.1162127366288648,3.3658777471052925
2.109278712399843,1.1044555318571458
1.0666527012077722,3.884034405882807
1.7533547992167446,1.3715475927428324
1.7131602694280286,1.9065423271955437
1.1261016115233509,3.0836630299539634
1.1691024457889583,2.609636660773611
1.1619179417852386,3.2476323736525154
0.987794701828552,3.2924083286976242
1.344669176852734,1.9860854367931917
1.2133211700315347,3.0506793618069383
1.4892762225143643,2.1485276909728497
1.1190985301414214,2.632689017533025
1.9464823981861261,1.3526750573269062
1.4227003046912492,1.825710009996038
1.431337629717615,2.2870264946287797
1.5842209762987225,1.6964195425256294
0.8558295795334214,3.8001797283581
1.4205819949363403,2.274552214319018
0.9922926746462459,3.7045803089366975
1.6453603396499705,1.5573339217347675
1.4451187791320068,2.359282195916367
1.5315012535355002,1.8341884360497802
1.2475323822122415,2.3234458348124156
1.230974080395738,2.3896995317565226
1.7870158435899313,1.6746318362206658
1.2084035513534914,3.2872253890988654
1.339027164171602,2.7780287813315745
1.80422299895975,1.1701680465314912
1.61704201780814,1.7007916098474738
1.6785720302238847,1.23667616607504
0.850711023739506,3.9409726135356635
1.5238185713176726,1.9047497967053024
1.6253698863175672,1.8975869006063486
2.0324676190176345,1.298885607738476
1.397746980787376,2.429456846977154
1.0754239480625984,3.300732407270315
0.8459930752912117,3.8904000252280113
1.58171200991142,1.8063311952495194
1.1584587838390865,2.8354470533058267
1.1440445953864535,3.4909659370992916
1.7990492928339452,1.4368373833419843
1.1034057067510092,3.6692760545826943
0.9082047711532328,3.9767506052569392
1.9872114782260313,1.3574332009621817
1.6866192128548794,1.7940281897521193
1.5713012566461826,1.9295509286016193
1.5040652675314674,1.6098328129723014
1.2592279409167297,2.249103025895961
1.2605023872639773,3.0489137306847502
1.0215619391461144,3.0195287800823154
1.8573217480108268,1.327992733841626
0.9191123974712648,3.6407473891166267
1.7822918948934205,1.759337868340873
1.61766645595732,1.5546922992974352
1.1682253304733727,3.1492371309263265
1.3155879724440158,2.3632184854756346
1.3057752472266664,2.6006227525384897
1.3415760924304407,1.8866060281326604
1.549261201872741,2.1923525119680196
1.0850166916240136,3.105637057979809
1.5185407145577443,1.909639844521437
1.181081823501273,3.3786456527892463
0.9381815638240116,3.7921120631150527
1.264018283314401,2.591845867198188
1.6439272392508908,1.659708026073205
0.9230774275011894,3.5476392482126187
1.7839138277582882,1.1488334991059004
1.6885339622521438,1.4870909961333583
0.8421198053664021,3.7603189455848263
1.8084189686847774,1.1689129550899846
1.6595789228167799,1.2620239013343422
1.145110493935669,2.560759997444257
1.0614009375253963,3.0630978447692665
1.7716122083552075,1.6888884146441059
1.0192695259907092,3.8880073978152963
1.8790039258481366,1.3047085721056528
1.0154974180343133,3.467156808764518
1.0039848043358868,2.9598806518008764
1.5084586089109264,2.2596653910040247
1.519665123459835,2.1129009234192013
1.1668376779591156,2.6216199908754936
1.4191921269789685,2.5426017282589015
1.2778099660893725,2.916359450979193
1.214177867431748,3.1698963848519677
1.0532973407587671,3.1807845384065803
1.2637394980350427,2.9240583066684462
1.6474006839533,1.3005763915000759
1.1039141626087243,3.5143331581836974
1.7398209771270146,1.517840510859376
1.4787765021113763,2.233268606039804
1.4342462196204169,2.3168246980029554
1.8867631611673565,1.3444932688212266
1.6919680035828937,1.912715290545115
0.9363024135505169,3.740498213142467
1.142438724399262,2.7790883292892765
1.247728533764811,2.443473767416954
1.0641279328501971,3.8142760056301355
1.6092265095894183,2.1102809432900678
1.3185062721578384,2.2172858008043694
1.6328204600543086,1.755411052327513
1.0257552137073072,3.5863324971414716
