beta,gamma
0.7617346419729452,0.12649415040167566
1.1168430992992797,0.3280664448819947
1.5018148652927918,0.7515724346104301
1.7919268915664308,0.9397148415980712
0.8240692922441583,0.14678623947152644
1.3073487952914227,0.5896860791151504
0.8762570711888655,0.11827154932245648
1.5118898062297363,0.7850441978025676
1.1877785034497486,0.45187309426440325
1.0197616948835528,0.3590078279482454
1.6222359394045496,0.8474867588943836
0.9648472446477618,0.24553974433848466
0.8919020536848088,0.2527370241803765
1.7554837387531583,0.9177512117014913
1.4672943530040046,0.614339879035832
1.2645837424250748,0.4750643069853726
1.195865489433489,0.3966997245194128
0.8320567154599481,0.11289340214145892
1.7683602100833897,0.9808296049655126
1.5882018273034246,0.7768787111005304
1.5977966996144313,0.7709656075698809
1.3348208562593844,0.5639337304652743
0.882309957974963,0.25114492817222345
1.5626169316865557,0.7106193161401655
1.297578567592625,0.5255022509486776
1.2869036942780951,0.45981539474895106
1.5603602210431764,0.7310367467380583
1.7853498388997169,0.8920189172234745
0.9408773413461069,0.2613468063359983
1.0035882329017873,0.28134103907074604
1.5954957963766574,0.7357084826272207
0.9771051288551292,0.26952522214308616
1.5431570040153157,0.7789754192278993
1.3948362017411928,0.608721799002131
0.9144523415930534,0.17600540738901177
1.5449901149077663,0.7419079185094586
1.0357081469819789,0.30196450856343815
1.5613184086921243,0.7412238792995312
0.7531661466933581,0.15072157208557538
1.1360908599031982,0.3983264296371687
1.0783923621270528,0.3137256918282267
1.3543760135749667,0.5198486124345568
0.9619206661529729,0.19466595716341417
1.699022288592145,0.827867364297936
0.7963757849225324,0.15789704587563275
1.705827906442269,0.8714137954710657
1.090263457494875,0.3385787873677194
1.3124494795654464,0.5667752145940248
1.2764299038608833,0.5525563541790026
1.3565731506733116,0.6212495293520847
1.2630316548809413,0.5593266574211495
1.4991876294456419,0.7592025597908172
1.4133844160115414,0.6020242107171541
0.8716845490411718,0.22114013031120813
0.8991693777716194,0.19286764849037835
1.2123208302831028,0.4324279235878141
1.861855715444107,0.9745493729940111
1.3525674466282749,0.5413785986084296
1.192304937358441,0.5088507858653796
1.8002933694558958,0.9444245539322109
1.4890284637051854,0.6329632428635956
1.4641436701743915,0.640801860151426
1.6900755775362633,0.8835319592260442
1.6280226043961563,0.816973798494528
1.3047682904124511,0.5263719624377873
1.4721591942473227,0.7541950444156873
1.041661947846515,0.23601210081543447
1.7347944877246084,0.8825288234034775
1.1193324971127243,0.4185989293125144
1.2461152643806916,0.41790618406555746
1.769170501077084,0.9997812118110567
1.8579887530201782,0.9923079520528169
1.6474938018623104,0.8311590901185733
1.5941237488480084,0.7860902859124103
1.7787032592942207,0.915864486060628
1.097280519549758,0.4188717199203851
1.284991032073136,0.5044432333640951
1.5858645175881279,0.8067255187447202
1.439951461782813,0.6118465896568238
0.7995799451252305,0.1275496753321546
1.0080358361398627,0.2037446459833975
0.9902370990486252,0.3073554487623582
1.2806848462015514,0.5665139363798426
0.8337702392104116,0.18679399207091957
1.3084899042177363,0.5141679624728517
1.239961563769375,0.4823164091265463
1.8306811146535134,0.9816690325934256
0.9313153180709289,0.17328278039111344
0.7289443589966146,0.1209778018536287
0.9368432699540015,0.24008969541792732
0.8860029775486288,0.1895137173646837
1.588655772198829,0.8486866668083278
1.7312682847080634,0.842692192015191
0.8362380030029891,0.20719653229048351
0.8800022776374994,0.1684359457515643
1.1879938943161292,0.404492471179426
1.6265814994462044,0.8715790851179227
1.5949174627949123,0.7498862668614971
1.3890870349187447,0.5720389044201675
1.556243518780842,0.787966416836977
1.3875276827871055,0.5510951810386151
1.6102259205734537,0.7822361952007318
1.4552149578941882,0.6598755460761768
0.9891583632874953,0.35187260341858195
1.114408709655771,0.3863180028082651
0.8765165306842866,0.1678313699921698
1.4998591993393506,0.704578766024457
0.8516129335170275,0.22646190544520722
1.7350475615012333,0.9812575027757154
1.6764872580320966,0.9268627251152745
1.169439643858801,0.48678308935038406
1.2447824581894575,0.48900570636707763
1.4410552296866748,0.638395501071185
1.557340689661514,0.8118632582842469
1.4680350792828984,0.7085768285621556
1.814859093813098,0.9645463509718817
1.8803209716972387,0.973256267594985
1.6335864798997415,0.868574918769706
1.4093898608850812,0.5909927274305045
0.8470354703394465,0.14628101986566025
1.2856403779505066,0.5317997145250178
0.8141721402272079,0.138988021446473
0.9120553051680758,0.27722338038439964
1.8257869524234156,0.9905781265790292
0.7336930954497631,0.12291854020829028
0.8789174192619529,0.15289460344652625
1.619230674655545,0.8438976619353694
1.4534341744296335,0.6678751267570827
1.4788057747875185,0.6846976573698315
1.3700020825888217,0.5389774015956269
0.9836546316575564,0.3389766294249352
0.8624035535638851,0.1798704725840199
1.650799067812507,0.847031490761019
1.329920110277417,0.6199216755800822
1.3415056146198951,0.5251024516889593
0.9750836044664039,0.3173416984076508
1.7447372481890775,0.9103779644718255
1.4387652975170024,0.6014440126914503
1.132997778121045,0.4374686848165048
1.73195278901986,0.9989949835582987
1.4623044250266286,0.6973209148103455
1.0835718362861928,0.39985281311749576
1.4369249183501596,0.648239701920567
1.7237208737179546,0.9393998319684141
1.4757454445976672,0.7602423452486224
0.9898731243182476,0.23715918926595536
0.8694257310192217,0.10490011556081015
1.047435446268985,0.32064766194593175
1.873454022689449,0.9945238669533851
1.3142234698921038,0.5936512548612786
1.2697322566950426,0.5765578685780198
1.4600435372258422,0.6810934893812939
0.8832074774851038,0.21819374964375465
1.5202828253467153,0.7256921827034865
1.7880642740683002,0.9414841874331606
1.8109207656731883,0.9830959020812596
0.9655132612259822,0.16290787412582164
0.8897056832951932,0.2025331968025893
1.458340924386986,0.6430644328169005
1.5067624925933956,0.7178139558099802
0.7024852209566219,0.1002921491698411
1.694921259012007,0.9272370880304559
1.1855711869838255,0.44226716627554163
1.3183368893606597,0.5129729286537309
1.0572993092509506,0.2587569614977824
1.0312134908220854,0.3319252231927621
1.7053958179536284,0.9313683247313115
1.0076447766177772,0.29071821119524865
1.7975625918193407,0.9501106887500661
1.0106347058743337,0.29236882077640397
1.2080881302497573,0.4776810336354823
1.2563994839317407,0.5218529319524048
0.9078537646815821,0.11063241374464557
1.1095982012290708,0.43014948113218376
1.3620663954021457,0.5279592982967655
0.916353016120617,0.14588010811752494
1.653446629093224,0.8012550452792128
0.9382389770919033,0.2534062533563528
1.1820276720203775,0.38605090488636795
1.4521863541825588,0.6080687317749081
0.865357050078426,0.2472590538507183
1.7086689663688612,0.8727598026452487
1.0735747971559721,0.3754437305843191
1.479669718898589,0.745213158801201
1.210824908774752,0.48440236823262006
0.7711639938897037,0.15927585089850146
1.496265233312657,0.7108540775893515
0.8498005749873287,0.10768489623483263
0.7663415035169931,0.16501952150788984
1.433405723506766,0.6095117804302268
0.9012614513040185,0.18470930874469366
1.242458968259648,0.458018685420268
1.3687273488832818,0.599005349726542
1.223905095213041,0.45407193645407784
1.4298905536665076,0.6698664928800396
1.5205177087475719,0.7457236761254905
1.2234689376907277,0.4311273700121151
1.039403948027651,0.2346314833296706
1.516395621374352,0.7854051041804774
0.7556284623681351,0.12539356045578226
