Sample,Sim_Id,Year,Prevalence,Timestep
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.07671232876712329,0.195199996233,27
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.07945205479452055,0.1745000034571,28
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.0821917808219178,0.1569000035524,29
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.08493150684931507,0.1405999958515,30
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.08767123287671233,0.1226999983191,31
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.09041095890410959,0.1097000017762,32
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.09315068493150686,0.09759999811649,33
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.0958904109589041,0.0869999974966,34
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.09863013698630137,0.0781000033021,35
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.10136986301369863,0.07029999792576,36
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.10410958904109589,0.06449999660254,37
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.10684931506849316,0.0570000000298,38
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.1095890410958904,0.05070000141859,39
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.11232876712328767,0.04540000110865,40
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.11506849315068493,0.0401000007987,41
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.1178082191780822,0.0362999998033,42
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.12054794520547946,0.03269999846816,43
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.1232876712328767,0.02920000068843,44
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.12602739726027398,0.02639999985695,45
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.12876712328767123,0.02339999936521,46
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.13150684931506848,0.02140000090003,47
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.13424657534246576,0.01789999939501,48
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.136986301369863,0.01539999991655,49
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.13972602739726028,0.01300000026822,50
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.14246575342465753,0.01109999977052,51
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.14520547945205478,0.009600000455976,52
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.14794520547945206,0.008500000461936,53
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.1506849315068493,0.00789999961853,54
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.15342465753424658,0.007100000046194,55
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.15616438356164383,0.006399999838322,56
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.1589041095890411,0.005799999926239,57
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.16164383561643836,0.004999999888241,58
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.1643835616438356,0.004199999850243,59
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.16712328767123288,0.004100000020117,60
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.16986301369863013,0.003800000064075,61
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.1726027397260274,0.003500000108033,62
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.17534246575342466,0.00289999996312,63
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.1780821917808219,0.002799999900162,64
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.18082191780821918,0.002700000070035,65
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.18356164383561643,0.002499999944121,66
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.1863013698630137,0.002499999944121,67
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.18904109589041096,0.001900000032037,68
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.1917808219178082,0.001599999959581,69
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.19452054794520549,0.00109999999404,70
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.19726027397260273,0.00089999998454,71
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.2,0.0006999999750406,72
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.20273972602739726,0.0006999999750406,73
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.2054794520547945,0.0006999999750406,74
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.20821917808219179,0.0006000000284985,75
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.21095890410958903,0.0006000000284985,76
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.2136986301369863,0.0005000000237487,77
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.21643835616438356,0.0005000000237487,78
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.2191780821917808,0.0003999999898952,79
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.2219178082191781,0.0003999999898952,80
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.22465753424657534,0.0003999999898952,81
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.2273972602739726,0.0003000000142492,82
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.23013698630136986,0.0003000000142492,83
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.2328767123287671,0.0003000000142492,84
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.2356164383561644,0.0001999999949476,85
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.23835616438356164,0.0001999999949476,86
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.2410958904109589,0.0001999999949476,87
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.24383561643835616,0.0001999999949476,88
0,3d0ab516-2000-e811-9414-f0921c16b9e5,0.2465753424657534,0.0001999999949476,89
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.0027397260273972603,0.0,0
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.005479452054794521,0.0003000000142492,1
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.00821917808219178,0.0003000000142492,2
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.010958904109589041,0.0005000000237487,3
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.0136986301369863,0.001399999950081,4
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.01643835616438356,0.00179999996908,5
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.019178082191780823,0.002300000051036,6
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.021917808219178082,0.003199999919161,7
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.024657534246575342,0.004399999976158,8
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.0273972602739726,0.008100000210106,9
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.030136986301369864,0.01140000019222,10
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.03287671232876712,0.01840000040829,11
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.03561643835616438,0.02580000087619,12
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.038356164383561646,0.03999999910593,13
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.0410958904109589,0.05930000171065,14
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.043835616438356165,0.08590000122786,15
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.04657534246575343,0.1147999987006,16
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.049315068493150684,0.1553000062704,17
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.052054794520547946,0.1937000006437,18
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.0547945205479452,0.2267999947071,19
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.057534246575342465,0.2540000081062,20
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.06027397260273973,0.2689999938011,21
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.06301369863013699,0.2673999965191,22
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.06575342465753424,0.2471999973059,23
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.0684931506849315,0.2185000032187,24
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.07123287671232877,0.1900999993086,25
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.07397260273972603,0.1634999960661,26
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.07671232876712329,0.1340000033379,27
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.07945205479452055,0.1116999983788,28
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.0821917808219178,0.089500002563,29
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.08493150684931507,0.06939999759197,30
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.08767123287671233,0.05460000038147,31
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.09041095890410959,0.04300000146031,32
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.09315068493150686,0.03480000048876,33
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.0958904109589041,0.0265999995172,34
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.09863013698630137,0.0207000002265,35
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.10136986301369863,0.01579999923706,36
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.10410958904109589,0.01209999993443,37
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.10684931506849316,0.009300000034273,38
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.1095890410958904,0.00760000012815,39
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.11232876712328767,0.006599999964237,40
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.11506849315068493,0.005900000222027,41
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.1178082191780822,0.004600000102073,42
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.12054794520547946,0.003700000001118,43
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.1232876712328767,0.002799999900162,44
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.12602739726027398,0.002000000094995,45
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.12876712328767123,0.001500000013039,46
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.13150684931506848,0.00109999999404,47
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.13424657534246576,0.0007999999797903,48
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.136986301369863,0.0006000000284985,49
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.13972602739726028,0.0006999999750406,50
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.14246575342465753,0.0006000000284985,51
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.14520547945205478,0.0003999999898952,52
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.14794520547945206,0.0001999999949476,53
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.1506849315068493,0.0001999999949476,54
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.15342465753424658,9.999999747379e-05,55
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.15616438356164383,9.999999747379e-05,56
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.1589041095890411,9.999999747379e-05,57
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.16164383561643836,0.0,58
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.1643835616438356,0.0,59
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.16712328767123288,0.0,60
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.16986301369863013,0.0,61
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.1726027397260274,0.0,62
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.17534246575342466,0.0,63
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.1780821917808219,0.0,64
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.18082191780821918,0.0,65
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.18356164383561643,0.0,66
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.1863013698630137,0.0,67
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.18904109589041096,0.0,68
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.1917808219178082,0.0,69
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.19452054794520549,0.0,70
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.19726027397260273,0.0,71
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.2,0.0,72
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.20273972602739726,0.0,73
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.2054794520547945,0.0,74
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.20821917808219179,0.0,75
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.21095890410958903,0.0,76
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.2136986301369863,0.0,77
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.21643835616438356,0.0,78
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.2191780821917808,0.0,79
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.2219178082191781,0.0,80
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.22465753424657534,0.0,81
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.2273972602739726,0.0,82
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.23013698630136986,0.0,83
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.2328767123287671,0.0,84
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.2356164383561644,0.0,85
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.23835616438356164,0.0,86
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.2410958904109589,0.0,87
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.24383561643835616,0.0,88
1,3c0ab516-2000-e811-9414-f0921c16b9e5,0.2465753424657534,0.0,89
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.0027397260273972603,0.0,0
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.005479452054794521,0.0006999999750406,1
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.00821917808219178,0.001200000056997,2
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.010958904109589041,0.002199999988079,3
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.0136986301369863,0.004800000227988,4
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.01643835616438356,0.01150000002235,5
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.019178082191780823,0.02280000038445,6
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.021917808219178082,0.04639999940991,7
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.024657534246575342,0.09399999678135,8
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.0273972602739726,0.1767999976873,9
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.030136986301369864,0.3088999986649,10
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.03287671232876712,0.4771000146866,11
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.03561643835616438,0.6110000014305,12
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.038356164383561646,0.668799996376,13
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.0410958904109589,0.6552000045776,14
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.043835616438356165,0.6039999723434,15
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.04657534246575343,0.5442000031471,16
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.049315068493150684,0.4875999987125,17
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.052054794520547946,0.4289999902248,18
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.0547945205479452,0.3774999976158,19
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.057534246575342465,0.3332000076771,20
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.06027397260273973,0.2948000133038,21
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.06301369863013699,0.2624000012875,22
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.06575342465753424,0.2309000045061,23
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.0684931506849315,0.2043000012636,24
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.07123287671232877,0.1820999979973,25
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.07397260273972603,0.1613000035286,26
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.07671232876712329,0.1409000009298,27
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.07945205479452055,0.1240999996662,28
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.0821917808219178,0.1062000021338,29
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.08493150684931507,0.09269999712706,30
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.08767123287671233,0.07999999821186,31
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.09041095890410959,0.07020000368357,32
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.09315068493150686,0.06140000000596,33
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.0958904109589041,0.0544999986887,34
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.09863013698630137,0.04749999940395,35
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.10136986301369863,0.04190000146627,36
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.10410958904109589,0.03669999912381,37
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.10684931506849316,0.03229999914765,38
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.1095890410958904,0.0278999991715,39
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.11232876712328767,0.02500000037253,40
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.11506849315068493,0.02160000056028,41
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.1178082191780822,0.01850000023842,42
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.12054794520547946,0.01640000008047,43
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.1232876712328767,0.01480000000447,44
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.12602739726027398,0.01279999967664,45
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.12876712328767123,0.01159999985248,46
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.13150684931506848,0.01020000036806,47
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.13424657534246576,0.009399999864399,48
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.136986301369863,0.00829999987036,49
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.13972602739726028,0.00760000012815,50
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.14246575342465753,0.006599999964237,51
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.14520547945205478,0.005900000222027,52
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.14794520547945206,0.005100000184029,53
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.1506849315068493,0.004499999806285,54
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.15342465753424658,0.003899999894202,55
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.15616438356164383,0.003199999919161,56
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.1589041095890411,0.002799999900162,57
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.16164383561643836,0.002700000070035,58
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.1643835616438356,0.002099999925122,59
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.16712328767123288,0.001900000032037,60
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.16986301369863013,0.001599999959581,61
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.1726027397260274,0.001399999950081,62
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.17534246575342466,0.001200000056997,63
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.1780821917808219,0.0007999999797903,64
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.18082191780821918,0.0006999999750406,65
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.18356164383561643,0.0006999999750406,66
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.1863013698630137,0.0006000000284985,67
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.18904109589041096,0.0006000000284985,68
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.1917808219178082,0.0006000000284985,69
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.19452054794520549,0.0005000000237487,70
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.19726027397260273,0.0005000000237487,71
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.2,0.0003000000142492,72
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.20273972602739726,0.0003000000142492,73
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.2054794520547945,0.0001999999949476,74
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.20821917808219179,9.999999747379e-05,75
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.21095890410958903,9.999999747379e-05,76
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.2136986301369863,9.999999747379e-05,77
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.21643835616438356,9.999999747379e-05,78
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.2191780821917808,9.999999747379e-05,79
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.2219178082191781,9.999999747379e-05,80
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.22465753424657534,9.999999747379e-05,81
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.2273972602739726,9.999999747379e-05,82
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.23013698630136986,9.999999747379e-05,83
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.2328767123287671,9.999999747379e-05,84
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.2356164383561644,0.0,85
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.23835616438356164,0.0,86
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.2410958904109589,0.0,87
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.24383561643835616,0.0,88
2,3b0ab516-2000-e811-9414-f0921c16b9e5,0.2465753424657534,0.0,89
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.0027397260273972603,0.0,0
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.005479452054794521,0.0006999999750406,1
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.00821917808219178,0.00089999998454,2
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.010958904109589041,0.001200000056997,3
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.0136986301369863,0.001599999959581,4
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.01643835616438356,0.002799999900162,5
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.019178082191780823,0.004499999806285,6
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.021917808219178082,0.00789999961853,7
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.024657534246575342,0.01439999975264,8
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.0273972602739726,0.02339999936521,9
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.030136986301369864,0.03889999911189,10
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.03287671232876712,0.06400000303984,11
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.03561643835616438,0.1096000000834,12
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.038356164383561646,0.1767999976873,13
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.0410958904109589,0.2657000124454,14
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.043835616438356165,0.3802999854088,15
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.04657534246575343,0.4805000126362,16
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.049315068493150684,0.5460000038147,17
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.052054794520547946,0.5767999887466,18
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.0547945205479452,0.5692999958992,19
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.057534246575342465,0.5383999943733,20
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.06027397260273973,0.496699988842,21
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.06301369863013699,0.4523000121117,22
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.06575342465753424,0.4072000086308,23
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.0684931506849315,0.3648999929428,24
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.07123287671232877,0.3224000036716,25
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.07397260273972603,0.2863000035286,26
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.07671232876712329,0.256500005722,27
3,3a0ab516-2000-e811-9414-f0921c16b9e5,0.07945205479452055,0.2278999984264,28
