beta,gamma
0.9084586655208249,0.5899559818800195
0.6758490281552316,0.38083324062398793
0.9045749804351264,0.49164550227730774
0.8791805664610384,0.6073135025837904
0.6785983416877432,0.43989200372209025
0.5535548790244799,0.25099028105779375
0.7001277443858724,0.39797115028377894
0.7419848441277236,0.37573866792093624
0.8544645521685899,0.4646168497483407
1.0085758966563276,0.7386619206387994
0.9212060898623715,0.6492732980077647
0.588010698629263,0.2997145538978139
1.0545844483710913,0.7252046546022072
1.0044071731415376,0.6623040058469595
0.952338669655405,0.6104024722814365
0.6396217497326662,0.32095564095263096
0.9344644458768747,0.5287992419556837
0.8391852558440887,0.5081841986483061
0.8892551308328904,0.4863798265857193
1.015551240027325,0.665920980100291
0.4591793368121574,0.1741875767353785
0.4202674368365386,0.19844550949092848
0.8241828266178302,0.48419006930930075
0.45034467490799024,0.21768404379420672
0.8496699999953004,0.45777102482199894
0.5806629985484879,0.33795294498376327
0.4223396107612738,0.19259376872842918
0.8737947773974883,0.6194137257954261
0.9848531032682022,0.6381144179026103
0.7602629034289493,0.4174626855962935
0.5955277877236684,0.30175931243573184
0.4872866766933982,0.18385155031989345
0.9804715228913559,0.6484588522471416
0.7877308793570242,0.41484833775694385
0.773422039332885,0.4760159247600628
1.0664986488734152,0.7483686271215267
0.9743261725529879,0.6467756160847921
0.8108527701470021,0.5233203287146453
0.7489423408103384,0.4457877370014519
1.0535725844529464,0.7629474222856086
0.4774000874197907,0.2163163366307651
0.7842462977003075,0.4523701638530121
1.0759031518251936,0.7856887616501255
0.39580288181308687,0.17792409015564364
0.6267735627085897,0.30040510458627273
0.8334024768720865,0.45828328200677215
0.9185389055443465,0.5134188885752674
0.8821395847135423,0.47660339570738863
0.5100509168211498,0.2914618584357138
0.9128191917210473,0.5827987499413446
0.7098803664614481,0.4837317984518781
0.5827273814321658,0.3076425478316978
0.8248700506559106,0.5026979412152353
0.9845363716288489,0.6524626614477701
0.8171172874251422,0.4460150020667186
0.776801774917041,0.45157481033247315
0.5178159404660058,0.23248656388603378
0.5747458517223243,0.24907546703186748
0.42779828098038203,0.16060169136402455
0.7754243030539845,0.45140962464820056
0.976590796419313,0.6468215928942564
0.4062138872686318,0.19654246217784674
0.7633316228709663,0.4676827880244169
1.0760774778615985,0.7783105541270843
0.883376638915687,0.5067262886153917
0.44149597307991434,0.13845835360923722
0.4943922550342861,0.2765245905283484
1.1054949394758475,0.7929919736343709
0.51078585220464,0.19766525612685207
0.8407358996772336,0.5876762486577245
1.0077971929464684,0.6667149716423305
0.5538674081150252,0.3318810394652244
0.4825580685764065,0.17075696100050536
0.6626352003801947,0.3219047976573563
0.8480539427024567,0.5019721401535815
0.8245495839254386,0.5230393416956407
0.9212449746116449,0.6271806399717375
0.9223751268112839,0.5209115647385862
0.5118777654469346,0.24058620036791126
0.6363251282777442,0.3673840023508472
0.3719629767274236,0.15829625536330744
0.5317216774848238,0.2805387250078595
0.9893389137416515,0.6041636440980567
0.428431203832108,0.1759826979698576
0.5652946290342906,0.3495943595693233
0.5417527322249412,0.22991894894071743
0.40630940608768734,0.16307352506650233
0.7150335984551519,0.4045509327063611
0.5264310596579858,0.2789272311127743
0.8909467345624953,0.6076342580010494
0.5753139553207911,0.2561111422213269
0.885033153963594,0.6010519309504927
0.7132301858445225,0.3650414264488572
0.7981803428621383,0.4117088707613754
0.949230127928882,0.6152669102656256
0.977360576167577,0.6989401962880097
0.4068720693989999,0.17256549361635035
0.923317557700349,0.560836086859253
0.8648728549997557,0.507141121770554
0.6771875169061451,0.402511447391137
0.9804964246882029,0.6742588225662489
1.099462359254512,0.7625834105210164
1.0959078877501887,0.7617439297758495
0.8986921837095871,0.5894407817530081
0.8817584628199304,0.5798093454317634
1.0185361579275,0.7320271439501596
0.5209444758475575,0.21822411833132455
0.8961603343918059,0.6510171334143273
0.9092756746421278,0.5346567361625286
0.5428357017780905,0.2926442233461324
0.9295349950352276,0.6519652053624807
0.8531973598047742,0.5399490547168936
0.38759188545501866,0.15324831274247497
1.0327720249467307,0.6776627158855224
0.5633261996656942,0.24484948802993167
0.47350371549045944,0.20746219129273308
0.6731346779890943,0.440823605927953
0.9783148411014246,0.64458574850484
0.928377846629868,0.5578889325683669
0.40351735667211147,0.1448967260351133
0.7828846374578086,0.40913159166128443
0.9149183195849,0.5525636973007935
0.5275732324917224,0.2750626237759689
0.623429547746901,0.2963532533403279
0.538990855970368,0.31635306648246
0.9777075413338221,0.7104594931669809
0.7943176735145754,0.5107039676468661
0.7031868766032117,0.3835126104186519
1.0202832106345197,0.7093646727471546
0.7779524141904937,0.5498360889214935
0.8956217961070938,0.5319549243699639
0.8692565751854833,0.5458452410979462
0.5781158476317976,0.26591837770105564
0.453385310591469,0.21402067477664719
0.8049850399259331,0.4658256751960014
0.703850587173549,0.36143458735702105
0.6238151621680281,0.3919974084831368
0.3659930935531381,0.10116631234705407
0.5727438373823006,0.2634104218768259
0.7490473843207224,0.42326635914651467
0.5975803922718321,0.2875723107406043
0.6961083050983888,0.37791289108673864
0.6447381891757148,0.3131978408736715
0.45356724898177836,0.16847002890664836
0.9953316847217895,0.6823749944111084
0.7919691217407108,0.4356192429761152
0.6485872867567153,0.42361225985117545
0.5619773946926254,0.2613060008685084
0.3900274121900441,0.11248659550833988
0.49655931995572666,0.2709905597983852
0.5067458152023006,0.2728084130620706
0.6516123242427457,0.38905357294088017
0.5897406510859187,0.3229717000922332
0.6712337963023495,0.4093407652467851
0.9201667458091958,0.554634606830455
0.5261011002690671,0.24781386469640868
0.5455848369791525,0.24245331340516812
0.6188359975825164,0.2931783380505588
0.7669609711728852,0.45930468899192745
0.6288414493871686,0.30606490364665406
0.6435295582910399,0.41709723910798857
0.8528720543086059,0.5978038349894921
0.4065739034433911,0.18677262129618522
1.0305393256071003,0.7793530712702981
0.9801338351384543,0.7016431486415774
0.8412085616383966,0.5439497116215906
1.0572693781856686,0.7797311959293627
0.81987716348936,0.5560580395876366
0.6949715847521473,0.38320419991906063
0.7082037079837544,0.42667239176126515
0.9618104035533759,0.623455050258185
0.5559269316984593,0.2887711440645343
0.5392140600235754,0.25116140617159244
0.8342910067857421,0.48890393400270193
1.029089787645735,0.6604324758359119
0.38728179271103885,0.13267083166654145
0.9861658228074477,0.700546113451448
0.8459920685479223,0.6038082305704779
0.9876886835844769,0.6425300565200318
0.7530121686457542,0.4116214264893856
1.0017441533092453,0.7088629653119037
0.8214550447044802,0.5407943439961862
0.758788130567142,0.5288217236443978
0.5699748718237928,0.3566874783696422
0.9162334353825674,0.5105411442850759
0.4097598426128396,0.1423959571081275
0.8084460338198038,0.44128262671237406
0.7196392365176218,0.384387994249929
0.3588815735265124,0.10450447887329815
0.44400097600259225,0.22928700144498756
0.945254283963834,0.6489177063773158
0.5702255146692066,0.2723595002675046
0.543741573972385,0.31060454117012737
0.8037598909276273,0.5521185968132126
0.6295478861173738,0.4126117603918311
0.9554518922255375,0.6180277736168464
0.5521450973716697,0.33555584113532433
0.49304950949903775,0.24870619147663778
0.45798584895982053,0.23717633913001349
0.4288810849302127,0.2003443255410129
0.676761374931508,0.4358540261805378
0.5370801153974469,0.2607182082440087
1.073009869666768,0.7325408219886937
0.7433620285369751,0.4758563439782819
1.0516959255290164,0.7970404885330146
0.6761596082990575,0.38306340980858156
1.0204333827401801,0.7012873223240433
0.8805762788941323,0.5700799562081265
0.4563208821795308,0.15104404256162052
0.5404905866807644,0.3036528841356947
0.8750027779614975,0.4936052338417568
0.45765516635987924,0.24163346006650024
0.42602376705311434,0.16667682151498026
0.7158518001280878,0.44370699087298593
0.8657513839883189,0.493090820753436
0.7983522398941338,0.4109814034439606
0.6430904569713934,0.33225577097836134
0.47072012004856456,0.24285107054904384
0.9606847405877659,0.5637309437714453
0.7057935067162199,0.3610743923511882
0.7465495754999618,0.4529577767806461
0.35588864824500577,0.10157171235813904
0.9388902226757034,0.6902069715967004
0.8256263161551378,0.49461178598680955
0.5388627124220551,0.2920738692338449
0.8918780139761446,0.48645921675713877
0.6714897525706032,0.4312342022859008
0.7337121254755214,0.4035068825056689
0.5600826589477252,0.33748616695649086
0.6469503358672263,0.4175480551342978
0.9102072290798804,0.6584509280090308
0.32796891806784767,0.10799547872780647
1.081878468872517,0.7614654915985537
0.9969696870985381,0.7244909907703118
0.948499691849694,0.6967189964277408
0.879666794821687,0.4846636293849731
0.8828174899399568,0.5697310450579502
