beta,gamma
1.3328003091653469,0.420112265590904
1.5702680299367628,0.6499815545225177
1.1168430992992797,0.3280664448819947
1.5561140209530189,0.6389024632465722
0.9002915804178013,0.29984528958971757
1.1877785034497486,0.45187309426440325
1.0197616948835528,0.3590078279482454
0.8919020536848088,0.2527370241803765
1.702402353429168,0.6899542885569533
1.4672943530040046,0.614339879035832
1.3480457347645887,0.40998466945461376
1.4527472550294198,0.6025852954893954
1.2197670924858905,0.47742491560459843
1.438941506905028,0.5493709612069057
0.9194933914446336,0.24274473289759912
1.4611985414938893,0.5168706442090003
1.3331656471678648,0.533020772282194
1.2486052470001263,0.5456408395968553
1.1720915291782712,0.5139754316034415
1.8019517905106734,0.773168101552433
1.4037915891266348,0.45093326840863523
1.519365228295709,0.6065980660377859
1.470303954625348,0.5432968180078472
1.4050727472235804,0.49459644341648035
1.0940094002691594,0.3301550190842309
1.079290786116439,0.35515802443986233
1.5514837906528665,0.5758403872418822
0.742501955612725,0.19417431382787118
1.4111950509303868,0.47483337770878653
1.5597298679129432,0.614903318244368
1.2808889320137753,0.39485984028164656
0.7189535081033162,0.18373806933725956
1.0316350640512617,0.2916329403011565
1.4323768073914422,0.5193774353170476
1.4042120989782458,0.5339522196543307
1.3132075917549737,0.554758991958129
1.1208550802204664,0.3751429462114878
1.0447768398430581,0.3680123687641592
1.1639421449631964,0.4344973983868218
1.0919224143540474,0.4082756110443688
1.6334618642999408,0.6388122350725106
1.2048461661424703,0.3392308044017586
1.4085431470355625,0.5813992005244022
1.0166401548385622,0.3443127120804577
1.2827367518240813,0.4284676307938077
1.066467313800802,0.38351043103418914
1.158205432490377,0.3964754101597123
1.392297593478737,0.5995887610666111
1.3975929255004473,0.48904598925498455
1.3027166310704619,0.5479387049511373
1.4879618900077602,0.5989468269751935
1.6574336797851017,0.6760629346510267
1.323065702144792,0.40046186652139826
1.2233000968954317,0.3828314122093184
1.2856209374372503,0.45785411314537383
1.1263327481882606,0.4233514581188689
1.7537079772879156,0.7501296434459259
0.7895392128928889,0.1897530363491703
1.3679762474365456,0.5790815066551045
1.1917296348716122,0.34751182804852054
0.5830691044297964,0.11026555884317009
1.3444566371560442,0.44133331975508006
0.7546041686050236,0.17468415848874033
1.8591708109015979,0.8171607789366987
1.2836454627254166,0.5575552323123459
1.3058616035703317,0.3992441481426334
0.9985797675522698,0.3870793054620353
1.1831394923126335,0.34281813735880173
1.5268343266082756,0.6317847135804203
1.2823474791170115,0.5109962201641381
1.5328316092495147,0.5751874549635966
1.3327293551612502,0.47643492239620777
0.9663383327416498,0.2666128490646754
0.8500128791252584,0.23116609134914112
1.2865435169259145,0.4137489575676335
1.432591533192868,0.5059360435525642
1.2986275030035883,0.5334718831339885
1.5825961152579202,0.6259366357867693
1.5836498599436337,0.6099450973485869
1.0180836951438879,0.35194655079541703
0.9785570739437968,0.30106841982474825
1.4919618560846948,0.5822267084482636
1.1058481033226766,0.3521830136329783
0.8835801891053977,0.24971712660300077
0.8557054256776009,0.23666793264800146
1.3350872265733789,0.4886904800110259
1.277907164105514,0.35000260526150284
1.293034769855486,0.48444992081562543
1.3483593805928566,0.5066632904722873
1.510805166401776,0.5641809220156817
0.5975595524856532,0.11818097496554084
1.3216385620420459,0.5309484204664845
0.9756827932186785,0.3087986074254554
1.2350020075692396,0.4250095822806592
1.1755056840855334,0.4647286080690658
1.585530315030596,0.6486848183582063
0.9870587214074321,0.26073664341808833
1.2275177639061956,0.4829887627813576
1.6386890937999785,0.6587196386574276
1.2334252662311007,0.3627041801048535
1.395704209843545,0.5127125531126335
1.3888141606592534,0.5466143539713214
1.1306123203636989,0.3356633863749665
1.6886668990646219,0.734302722863001
1.3542985994347734,0.4656981894173089
1.3869239101414683,0.5549362385395745
1.4515226855568644,0.5320945881561969
1.8175006346460365,0.7875645127521341
1.1783792814698084,0.5065234199208501
1.1705676008834438,0.4501992543215131
1.605271827952813,0.6444824562408341
1.5557497227793495,0.6690267973021286
0.8170224630228936,0.22845671775226642
1.3666101635081187,0.41461436096985893
1.2366306880534288,0.3916871696773322
0.9112504378924579,0.2714448357830264
0.8491377496831782,0.2420711231005028
1.2770931756083743,0.44968454104559197
1.0287703023046648,0.32195083954668663
1.0389851914012247,0.30679604332206617
1.0278491286017206,0.3848550560650844
0.8741082562050194,0.2520105750988437
1.4414052865866578,0.6094642616388664
0.8992851877202614,0.2565429005430865
1.063334139643642,0.33991715427448244
1.7092387874276573,0.7120960277675095
0.8882243529216963,0.28119827767010874
1.024226029688714,0.35768510353279903
0.9231966138791494,0.3117985590796739
1.2087602519359106,0.5006670500972464
1.1807596355188592,0.4713028835099975
1.0291626172049217,0.33049998350774906
1.0348205166622164,0.2834553962060131
0.6281226237213495,0.12323151182801584
1.6071244704864562,0.6181956221986787
1.3820722196535318,0.5328767735550185
1.3402602912396886,0.4758919206231521
1.3164874828237212,0.5238549495855817
1.3843208500664335,0.5019036978467342
0.9943838529639292,0.26135993021178106
1.3110777749186782,0.4235340926695784
1.6358552029019648,0.6957278788789844
1.6316001725006033,0.6594336683140737
1.124912198860261,0.4817471925128539
1.107482929386994,0.4468470484028494
1.26630089582184,0.5094102868559701
1.2861778597784614,0.4295740106066599
0.9283116818748662,0.25333094830904757
1.2370420547182932,0.4394473858125554
1.3537066856445683,0.5521248987312436
1.477342684219972,0.5483422125673696
0.7128777123106125,0.16784179595850895
1.3038678734179872,0.5347260870974816
1.2719594884429162,0.4840949620028582
1.2338062471222355,0.5354346867970364
1.3915420022997504,0.48789832255063637
1.1372390246024096,0.3228853281751546
1.0339646282322978,0.4003321910413553
1.4139507803239022,0.5435147391115865
1.561900045838901,0.5985433358421635
1.0422026667629924,0.32835104481322747
1.1426651314448335,0.30908278880999607
1.1326182337768462,0.490591037128414
1.074541575611269,0.3517491352585683
0.8020992676969747,0.2283880846162146
1.677136561238507,0.7202241809150728
1.0429286802197106,0.391007998913775
1.3918366275993328,0.4947067108933624
0.7923172240846571,0.2197604230860867
1.2160222927101967,0.5251872874339483
1.0185808842789665,0.3871630617947751
0.8728197559931237,0.2794651211956021
1.102697027475193,0.4153882118584148
1.2398441045134982,0.37123015935692116
1.2529686151372394,0.47097054188367427
0.7603492534022204,0.17590591600585753
1.1084931393931021,0.38901885079792464
1.17026455146521,0.347978693135444
1.3205293246767926,0.4964328925695355
1.5967304865318506,0.6475816432045701
1.5734036519761525,0.620714084465762
0.9806051266998911,0.34024438754357766
1.6434554800798726,0.6987417574494568
1.2659260212194416,0.44336061626933365
0.7607617807753335,0.18229280607060316
1.3287703569796212,0.4308269168141162
0.5357096944599169,0.1003399300610676
0.8931806807867322,0.26813026860336836
1.377354479880343,0.46182709545505085
0.992903084320721,0.3407160793634785
1.668927877535493,0.6679658236682033
1.3964397642724302,0.5651012959107027
1.0465090204170469,0.2932335229140649
1.2668472940574658,0.5075385944105058
1.2896181176311006,0.47497720511418506
1.6529496902945473,0.6711828702230788
1.507073997922419,0.60591546818889
1.415351313556573,0.4684051815030059
0.5930108689882835,0.10898951451754788
1.4657894321250966,0.583524191168185
