beta,gamma
0.7346728891781202,0.4190027286300516
0.3279333684072016,0.10877846411517196
0.7985607991583047,0.4659812542461643
0.9041460219228155,0.5183370966994567
0.963291619214764,0.7463712277463554
0.7076751392826856,0.3632472066728719
0.5954053807615827,0.38526445842559665
0.5323536210694653,0.42443600998082576
1.0803694814468299,0.6368233108331287
0.7637521646046177,0.4520812565342862
1.0658332437707179,0.7618384161184403
0.4055390402473979,0.28439439433472946
1.0705964934901935,0.6753353283717005
0.6750796889754691,0.29093408417210503
0.8224721517575444,0.7009083742638307
1.2149386551159262,0.7708826362693085
0.3206045763409395,0.172623137007979
0.8081810204619388,0.6691589758151306
0.3027782567247402,0.11580587094743246
0.7828436057869586,0.6018434038330447
1.1937179194507443,0.7493554267154678
0.9375584542108468,0.6085116211257487
0.9579246654955247,0.6956016504703886
0.5577461090611037,0.41694048261578076
0.921370565887403,0.6437142166502933
0.7394983169015602,0.5451556345800405
1.143256565859001,0.7939826306727982
0.9851671974044345,0.6617323804010511
1.16163703534648,0.7202515437877668
0.6587606594009501,0.4047167032790755
0.4826860055377675,0.2652037218996042
0.8450589602017278,0.4902112146749754
0.7038946771107859,0.5271970089431289
0.9255018013017726,0.5983695960436957
0.977204747420628,0.7115183531547359
0.7864415030119981,0.4368352730934386
0.814409502408648,0.49453429860124887
0.4531325448694794,0.15107609231008082
0.7774342891279078,0.6537065963709316
0.5534515987816053,0.398206723665128
0.5682205555899001,0.2344546694377289
0.3557707822372041,0.1804406116329404
0.6907111532628551,0.5579746715271314
0.7109112106614572,0.4205121332372328
1.0045817372437418,0.7520039963195908
0.8853541851620086,0.5057269505047702
0.8840985496161928,0.47866358234162176
0.42201225588373986,0.10625356229258318
0.5928041146474542,0.3149526360337817
0.5981103443452098,0.3086944962090119
1.158591988962921,0.71698424938903
0.802789039004322,0.6053939809589373
0.5641235521441094,0.19647070104009612
0.40973607084924457,0.16183121030634187
0.6868319020469229,0.3219571987371622
0.8532228546316334,0.5074121258817331
0.3998281304748132,0.1479089952064107
0.4140356634075024,0.28948066781273085
1.1247209830124356,0.6937289099275942
1.1356494496552758,0.7398125584650963
1.0870056797146481,0.6526992790601991
1.025294557147344,0.7027702907882935
0.4715490960664237,0.2220909235898889
0.9881973206988317,0.6592506916451113
0.8396487321248003,0.704108534817212
0.5756317212294275,0.367654960234734
0.7001646018691114,0.5792084299413136
1.2107378543064424,0.7753846407683559
0.8183980825178305,0.5563850731788227
0.42822958523589144,0.23679926499065973
0.5184562386337506,0.4145287167350725
0.965325632786207,0.5873974730828981
0.445482252457116,0.2672022706046829
0.8601815267670172,0.6641547480026893
0.909269885531333,0.6739774291243228
0.37179234313320403,0.24434401521531432
0.9154627261275543,0.7737239896156582
0.6224873855955788,0.2829581149125747
1.008304532306422,0.7569309781726467
0.6703830252456466,0.35212568088901264
1.0939763057746452,0.6504382907185698
0.7264069605985619,0.5499071821191029
0.7181943480725151,0.6038739205278343
0.9967844677027176,0.7100212379725644
0.39616561360463304,0.12038731494626652
0.6955267061051665,0.4425979466887501
0.8308496146516486,0.5312510880373086
0.44998502129471674,0.3342850057151373
1.139623540912089,0.6855613458719482
0.8540695060216812,0.5425413994206166
0.7445591855608129,0.43192702353589085
1.1663590358563294,0.7584821709619539
0.39350841937729475,0.2312250540613064
0.49882332024637904,0.280819431271038
0.9413992894832803,0.7684853589700452
0.31166287335622106,0.17630779412382652
0.49540828985753793,0.22302501873344616
1.0675057405318775,0.6283682623270542
0.7493461676323213,0.46493479672345894
1.0607953133945915,0.6574594437350569
0.5272267189591225,0.25869995337835056
0.667048282767013,0.3198862982906355
0.7460636867768003,0.6274507166842228
0.3484264619444309,0.19365414942935488
0.5439457732091418,0.41991285818824775
0.4119571083433751,0.24646178098641816
0.46668276295392247,0.25916545215480696
0.5010448418336659,0.16594206489815372
0.5087187755521704,0.18596832796311874
0.5582577386472194,0.38789554866051623
0.49354890097976734,0.2740760048152797
0.5389447677245116,0.1786303042243133
0.6116369463199784,0.4174465439943279
0.8314701547431103,0.5179638311902032
0.8199843961501656,0.5624283947946808
0.9835704019718774,0.6996151055743349
0.40025913423140336,0.13196601951660558
0.7598081512725863,0.6507013112106099
0.6314084943172547,0.47229419129091665
1.061821552064496,0.7408867426349054
0.9468057074023197,0.6807730451159113
0.41866355255106597,0.21645947350281802
0.7986434581542743,0.5011220994035737
0.5726918488492492,0.27893670942729476
0.7408930590138055,0.42368295691754876
0.7813738464688397,0.5661619549032865
0.9281647568932687,0.55953994466469
1.0253592891462335,0.799992332507511
0.6333517643645753,0.36904227698680536
1.1644201275454384,0.7168539436976401
0.7134203798334454,0.3388656868460408
0.6727082149661567,0.42801309514645425
0.4092300471019065,0.1666452210827232
0.654907936034528,0.3587854688646386
0.6953157248486721,0.4711180248118032
0.8898731194929099,0.5054832983834141
0.8096075188729903,0.5837413464647112
0.6282157194512121,0.5246518896568917
0.9411199544756601,0.6495405154633765
0.3259421193554771,0.1240583896165173
0.4949799274535285,0.14661387036789614
1.0134898400283296,0.6311707416152572
0.6454376148215231,0.5020327375524458
0.8829199086461543,0.5999813579366808
1.176252389138257,0.7645839997173123
1.2681035948375776,0.7901902072510519
0.5760146395844363,0.285525058486803
0.3274211010920446,0.1429180671817492
0.5675454667550046,0.449296373555081
0.6153913325536051,0.41200380930275315
0.874224472759231,0.6530582665531399
0.6828737249837056,0.4426675823132673
0.8943253924166414,0.6214535911855548
0.9438154789221618,0.6240663329128562
0.8034848931236469,0.6293812934384637
0.37315612369870244,0.1249059928191657
0.7382203153080886,0.37200704857071565
0.8731819496833544,0.6341473456568207
0.712102314234698,0.3274485610108373
0.7935272401745035,0.5905410378927766
0.37810137635672175,0.17239767781426352
0.5212912923852197,0.27786860514691425
0.44320504520894843,0.1281460626424628
0.8213076373333466,0.5688586290652591
0.4655441352560694,0.1547966076790127
0.9557464916213476,0.5950405760930549
0.939622937424542,0.7755581530019285
0.3737880018413407,0.17594662719519463
0.9848804694884061,0.7551683542629295
0.49797202572925003,0.3511315583788065
0.43113539058107164,0.17583699671434871
0.5965749320328708,0.31350409208762364
0.8846327791973887,0.6559712960343059
0.9240250901731653,0.761937734932838
0.7636263501234146,0.5465038944729186
0.9758187099348643,0.6354948203013222
0.8780043425959534,0.5843914377367903
0.3926145600041171,0.25204521413132575
0.7664029154444382,0.553145165242508
0.4675883033164159,0.13485862674128984
0.7729359290630939,0.45129315917121016
0.5334137504750712,0.41003247949597277
0.722744035060596,0.5887942093200608
1.0020282149608788,0.6716235676955067
0.6537808468184616,0.5235745472639143
1.1883278932516455,0.7424141587794687
0.9951314401319047,0.7245617635890937
0.423727615648346,0.2270580593222449
1.0792117158886825,0.7181559406243934
0.48867882987816313,0.1696344416928791
0.44656009816947223,0.13393466976265686
0.9058781675118726,0.579551569448062
0.35733086655144136,0.14724449791489647
0.4960284782815072,0.19562562244084003
1.11021642951261,0.7355711221984282
0.5833271055074634,0.40089441435557294
0.7257518065512955,0.6012438672449073
1.148385022601379,0.7569711241070515
0.7300365403416558,0.4754685365954001
0.5818728515428089,0.41369049966854154
0.6840548488245766,0.4030523811385014
0.4327715461865305,0.2991236502629299
0.5510665544367368,0.19507192212030156
0.8675299335105002,0.6765851200363476
0.5949782903764047,0.40812051152920714
0.35845739865948417,0.19401908334602425
0.6201224447971097,0.3686535819897827
