param1,param2
1.806839402791512,1.4558634246910993
1.4534245441350342,2.224195357444867
1.8826606459517734,1.423764447372365
1.0545053935411621,3.390668331114492
1.2007284366832887,2.8186616581733848
1.486803165807054,1.7795474124037327
1.5297039562358006,1.6344451744023616
1.3852302835647687,2.0302470470391523
1.97578226934574,1.2749298801493292
0.6813189125742892,3.6496431844858725
0.8183302226622853,3.972222419389053
1.8626032516837392,1.4727678903288117
0.9228824944838561,3.9810756717124374
1.7364443208002247,1.7099985066628487
0.901913686736806,3.740023804639323
0.8639576331670236,3.4854715792360533
1.7823748043441303,1.3126346067212091
1.5282885913579507,1.595169914169064
1.48149579048203,2.514579802579346
0.8309698616005863,3.451720341169028
1.3887233225468152,2.491525365901246
1.9957693781787817,1.1455028068095825
1.763187461012618,1.1296882536775108
1.6455436763108753,2.105444047127499
1.1883647362680567,2.5031279632971133
1.2643777376593985,2.495137764536013
0.9855556904898018,3.5150405641145266
0.7562959917101804,3.9406225598971725
1.8128906084508123,1.2796778893310097
1.1186406375169495,3.0498957840415755
1.6148121346062503,2.1184003263892457
1.2517916412815246,2.6530656238365964
1.4710998327384104,1.8367637873034148
1.8853648684592332,1.0838702968345761
0.8277122944520177,3.7442713170469704
1.9006700890856407,1.008888839654308
0.9970606672033644,3.7131898794905083
1.1123772443661037,3.4745697446250015
1.0783197908000632,3.4418946744610928
0.7531207240415707,3.6108784413227664
1.3943617879217651,2.697802956217902
0.6986618521278312,3.975806966173655
1.3570112722334773,2.0544691314394186
1.1547236396481801,2.6661449792136045
1.1250654877203936,2.9165213257424507
1.808524989107768,1.0540500003554765
1.0973530903681872,3.2603628656137777
1.2459449019067892,2.5247322393284355
1.3307968115919402,2.6277804076226157
0.5446039279202711,3.9622129450725163
1.0945197589889855,2.6821831396845432
1.1961833495979275,3.126130019856085
0.8144055938056446,3.4134576981384956
1.072701184758836,3.5411430388715885
1.1650563497823347,3.089850227955144
1.2692072812557722,2.850289017855137
1.1978161186672276,2.8478928229517555
1.5050787717775542,1.7224216162852648
1.4020222005873608,2.270563021894399
1.5444675546367026,1.7022569923261002
1.8886522931202048,1.3278570551978186
0.8213493182244684,3.6754653848060435
1.168083126920134,2.504922398195955
1.5045194826468147,1.791997769552605
1.4583679146750148,2.4332902946959316
0.8839148760923259,3.418002528482254
1.28418147220092,2.769545140178639
0.6129823753505227,3.937602486075428
0.8751450373255687,3.7971020043770682
1.596493396019496,1.7295213030163437
1.6826353773940916,1.933363865538145
1.7971839569948096,1.0297940032511435
1.930073250255543,1.37017825951031
1.51933103610685,1.7548604972937827
2.0569631997872975,1.024760816442939
1.3729690864380384,1.9875488800890655
1.2924740547319948,2.2070250750292835
2.0097204468311665,1.2652609881311379
0.7182935484752908,3.702785732460172
1.7674399352087509,1.2373099290815923
1.0300186202577102,2.7983819389260765
1.0669394760020745,3.1196759943113186
1.6002970835719486,1.848012780916485
1.214936945742008,2.8368474765167115
1.3142542525363685,2.8547822100942697
1.3669507721384995,2.775756633420512
0.6225916675251244,3.811436692798998
0.7925062427512856,3.98251772579059
0.9196203490298078,3.5059777238591523
1.4880437442422831,2.456835165896323
1.4453752511610558,1.9675464287388786
1.4294590672352896,2.281634992099642
0.868981414065577,3.7527355892587653
1.3705479603927269,2.27649104440256
0.9541679199887171,3.481883979251628
1.3072707812304218,2.4310469226990543
0.6174978213290573,3.946595407583352
1.477894732768768,1.6882899900944779
0.7580670243646456,3.707655250467526
0.858465502482539,3.476978109337082
1.6107772769898032,1.5086828496919953
0.760707790757083,3.6599338141734865
1.146817666996229,3.333437775877485
1.335275462738273,2.1675258524703107
1.7538822743464384,1.606413388929443
0.9114186878697267,3.145397730796336
1.4740061078195437,2.588161640391644
1.3388912729453497,2.1413321676052615
1.0495070582306434,3.454617843996628
1.5149276578496442,2.38847640556456
1.0868039137827188,3.174021376882532
1.14980237568765,2.8850272149457075
1.6303786799291011,1.5889945690196228
1.430933952790743,2.015771949553459
1.092029458846978,3.0615426746718453
1.8591006002479533,1.2254834399290726
1.2710518059197655,2.444625802910763
1.5563704425307732,2.189886855961732
1.612199279184443,1.6597469299878838
1.3423088415546731,2.6159165533705186
1.863753011787617,1.0225850829825214
1.248876364666916,2.5994779950887903
1.46108912251412,1.9949113189279246
1.184617352228849,3.202083783500999
1.8019475798717004,1.5442458267045294
1.279014371477407,2.604696271878718
1.1455854281284674,2.7120348042860414
1.4247190656404336,2.4206228105991636
1.6259910200654573,1.8157209938369276
1.2581627956552182,2.5073113699859673
1.114224568315623,3.1281717049467366
1.399698629308034,2.466070511405296
0.9033981757117676,3.6609445366215208
1.6480625295611093,1.361751160142066
1.8772152165360871,1.4146101056455198
1.0808424937817296,3.1758905515554363
1.334732494791382,2.308886646581575
1.52654628677501,1.5967873666114156
1.8328033875936882,1.062297371352297
0.9568973525392535,3.0299299910448094
1.7179702493971512,1.7402398645060106
1.5459732731209903,1.645978329249439
0.9729612064116963,3.2501695853856574
1.2970154223399715,2.982641079371027
1.3737641094369513,2.3461301787811673
1.4073808818885334,2.4225421243468386
1.136373654545348,3.039503121235798
1.344587864217212,2.1935638128895585
1.3777293497182246,1.9581951972727831
1.3469967661410172,2.450972696175328
1.2354493231348882,2.4477572602244315
1.715123127590114,1.751382850483916
0.8555507415853646,3.3346171812479675
1.9026083576558044,1.4166620020322873
1.15576165661818,3.0587545427346043
0.710366825231199,3.8992054544754606
1.0025815290875304,2.9950942513133483
1.819211443898063,1.0766765227118351
0.9037947956675157,3.7993554093809845
1.6459966445772576,1.274324873066511
1.945212608452392,1.4042726690139464
0.977586007034384,2.9463887890830534
1.1416916446501109,2.726663861925227
1.686130302482872,1.9169587751087938
0.9948997160007697,2.875023360910708
1.1753469067893418,3.182014187859409
1.3035925434274072,2.1568680612472493
1.2112758776097423,3.212483624335893
1.6745799664827814,1.7202730209263257
1.3126845030151384,2.8453772631395187
1.1876837574686057,2.4820668904217147
0.786026945526072,3.8217049002789243
1.0367893046238343,3.3472443287473808
0.8133954287114464,3.556866317408085
0.9393667073164818,3.7485584604480184
1.4796402072551387,2.332268185965608
1.186319567111913,3.1046994152784166
0.7977423500755572,3.7691975689581794
1.6883880393703747,1.929317951270108
1.8928414062865877,1.3684093765469891
0.9848527897904563,3.7506854761263275
1.6629295587486759,1.842783763773919
1.2085424622821788,2.7823996028511715
1.7387279774454467,1.0952255272036024
1.3553117970471305,2.686051235974354
1.2005247156114054,2.9722677636553843
1.972865204372083,1.341221937268401
0.7156807018009492,3.8694894847470023
