beta,gamma
1.3635964749654124,0.5668511952225925
1.4265755142357437,0.6012710725709446
0.8976530999252392,0.22314413569172944
0.7811813871651783,0.15825025898575687
1.1166380376869935,0.3741476459230283
1.4687443824429232,0.5631338085103641
1.147928768274567,0.4353657500182404
1.0766007628279672,0.34568275290461803
1.252713421464338,0.44798328529889875
0.958777786401186,0.27825502748395914
1.0836866968909253,0.40303764413700705
1.3020286134482661,0.514042893919996
1.480218667604511,0.630751106469348
1.1699125394861942,0.38015807258299783
1.2424484380825696,0.4963513498339742
1.3265385242215664,0.5169706519024477
1.3589210754550927,0.48187012073391733
0.9301373664485914,0.221899052448422
1.3178205054519545,0.5794361343365
0.8019524711702047,0.17852574801116716
1.3498282812905789,0.552002936899326
1.1106830920486872,0.395936348122772
1.6387499824337775,0.701258512000025
0.9142080952329633,0.2531424401246374
1.4104512512995695,0.6013457224969696
0.8619512261042581,0.2050043162748494
1.1630708481474774,0.46531137781832077
1.0401806303594618,0.28140557007695144
1.4127794462534564,0.6060965952889261
1.2765941287104305,0.46895217431182756
1.3390742916993492,0.5108103291224382
1.0794382978603445,0.40055012368150045
0.8703184957141548,0.2226363248498899
1.231808589717602,0.38279439016399686
1.6040545295009154,0.7019162793983035
1.0161207450226781,0.26692518327629705
1.2632220654101762,0.5410296517167591
1.488695502516925,0.6540883362438187
1.2322021145868307,0.38429948425199134
1.4871521358059814,0.6390191657355995
1.4422552786643716,0.6208889731362315
1.2673621283894354,0.4906639686041959
1.3146984157702877,0.4783327307143257
1.1710720556177179,0.4574990856485691
1.160641264943743,0.3196281376311515
1.1634032042211422,0.4306330566171843
1.4419134857526426,0.5804920229715494
1.3991779170669858,0.5632848547064045
1.2702107922299006,0.5484531874050347
1.2263002475627922,0.49098305176363866
1.3108816410093027,0.44570899948012077
1.0017602112917183,0.3299344521226084
1.2334386646992095,0.448977386938633
1.1001676936247928,0.401957392922096
1.1242655378525717,0.28841910888888855
1.1365305074258432,0.41190328750861704
1.254749348364838,0.463581639718068
1.3042141992882645,0.4876056885938419
1.1448671589848272,0.31874411772080263
1.3904108805953026,0.6117676167208123
1.0554208950780057,0.3839799209009489
0.9480909489773801,0.26897829265231343
0.9548331434031272,0.25245818687299687
0.9176138781591295,0.24657077497935337
1.1216702368212461,0.29388649662862215
1.6539083923036777,0.7116656651430694
1.3380511483923547,0.5617528352215968
1.512729724173343,0.5937471182933777
0.9477390811108622,0.25945389634250515
1.0924668206849368,0.4082336929432847
1.0152511745301784,0.3024089897557674
1.0398189528014194,0.33832913772788775
1.3596814568270985,0.5257425251330787
1.1353180680029729,0.30764632019061167
0.8423607011506903,0.21184273368717257
1.436048249925396,0.566818843210484
1.61944230963734,0.7224995674413689
1.1252763416918952,0.34174232439744934
1.3220258106060434,0.5507957517920139
1.378190676893443,0.5902104802354663
1.3358101250288652,0.5855048301799116
1.1261382899111956,0.40582053114212135
0.9701051448275491,0.25974907596032065
1.186632174577723,0.34790517933700427
1.2751893422084397,0.5008879905278381
1.0934958913893218,0.3282549990339213
1.1948750088614306,0.45108119400421653
1.2074398970178664,0.3876408831105814
1.5280234373885477,0.6700378108069158
1.3442461889824506,0.5917054837446424
0.9238695095918237,0.27304644826733654
1.0527669677627451,0.33339695943489395
1.5315140284424669,0.6416428076625743
1.423754701565056,0.5386378032468397
1.6322793383116672,0.7134591012366885
1.0876635375252595,0.305511328902342
1.5918103753223056,0.6749769962753466
1.5750494287686387,0.6762949638547923
1.583741688706724,0.6691223811370838
1.4690110543233073,0.5704622764131315
1.2098058271998946,0.41385823511486164
1.1862615272722339,0.4817634004444986
1.129781613420467,0.3765111229607875
1.0930027843466599,0.2946684560597008
1.1586689359425812,0.3393789347281402
1.0297469314388297,0.27584941121018325
1.2726332284203157,0.5554427956453898
0.991836249167096,0.33617894574867624
1.5734465345244086,0.6662203497443855
1.1552532945789775,0.40873050441995507
1.1131970535244378,0.37443429415448315
1.4831664019862996,0.6409093163785724
1.105692495702572,0.31462074595325384
1.2389619953238278,0.4153185470372486
1.4608020165608666,0.6369219716277029
1.2035329485605764,0.35501605535990055
1.0066440013281468,0.3170355962287521
1.611959118555689,0.6738074853048097
1.006234519422014,0.28313846155701616
1.0601687495006196,0.3483853322739875
1.1200565601110872,0.34009163751937943
1.208991109976226,0.42204249455719456
1.2037652481359782,0.360338706017287
1.310438800992345,0.4929804760605566
1.3263819008352913,0.4714942401279345
1.1153495165316245,0.3654318702902464
0.9859315717634757,0.27249512779213575
1.3395264460540428,0.5892900044314106
1.1761276198188775,0.4055883731366834
1.4957380589587972,0.6480503250707812
1.3683038030722061,0.4989929203336507
0.9207242757458831,0.2657054580903485
1.1623664610566014,0.3649925398283316
0.9609496480522128,0.2284145230881706
1.5564124032743518,0.6439315167191555
1.3526416943529904,0.5864462918748441
1.0196554859794917,0.29610840914478376
1.4324414418760862,0.6293884226198015
1.1608703219711158,0.4662072391587928
1.498820904508103,0.6400011521670479
1.3173347214890914,0.5088261673428128
1.0669025675973698,0.34794909608925373
1.1690295974380995,0.42461708732634973
1.3784580416766972,0.6092155986324449
1.3674008919498666,0.48359016501834007
0.9016450353993339,0.216867098554327
1.0545029622907802,0.28538186981815694
1.126345905861265,0.29641358565748466
1.182963470109669,0.48034530303979517
1.0455889804913778,0.28413147446605547
1.3810734382484975,0.505267318693091
1.1793506174405417,0.4216273271217743
1.5106373170545868,0.6469307302168028
1.3243445614875644,0.5483336821857283
1.3532830021354019,0.5563516423094068
1.124471414280185,0.41726546988529434
0.9708917274311107,0.27158481884405306
0.9826505184151922,0.26784439979742747
1.0427735464009757,0.30568085063789285
0.9743785089896451,0.30519925850234997
1.2646660013974556,0.5423830201240214
1.363701044531191,0.5911541226295987
1.2021987649437609,0.4277732403985134
1.076900652995747,0.3989093989867397
1.341618197231667,0.5546952392664013
1.3708786106495987,0.5377615363500693
1.1645219470682084,0.450729885114985
0.767701214268931,0.16642009809369174
1.380744820580239,0.5867077827537787
1.4049701623791522,0.6233474441487468
1.009043271532115,0.2976940046090756
1.3275334566095487,0.5661705516216896
1.311061217441515,0.4556984608804059
1.0388746906971797,0.35604973864604494
1.2794488450824204,0.4697099749891852
1.1103657444844053,0.4314904311998412
0.8281981709658096,0.2125780906972718
1.4392113571310696,0.637831439264084
1.6665816397157898,0.7284589662681458
1.314406386143635,0.5346882901381402
1.468440503190227,0.5803621890272794
1.0351542536446232,0.3074293036451061
1.348694215012911,0.5941867789917389
0.9515494741135506,0.25467031679663893
1.5700421755327703,0.6739980528266775
0.9803966582705539,0.3300472170301277
1.2240035047940792,0.5267999792027146
0.9128652101662688,0.23712368293905237
1.163543795215267,0.3741591109996234
1.31829382904025,0.45410921478030375
1.5125939414876468,0.6559592133887696
1.246349886760496,0.41423795364715654
1.2663400891678709,0.5544552612465319
1.2250408338547354,0.44699871376713673
0.9714507067891722,0.2872795804766609
1.2143495462145957,0.48123509051652125
1.1359459360398043,0.3431351042363774
1.6623637120028676,0.7150881920941717
1.1519966119247327,0.31714733190547156
1.0903262385620185,0.3325568281702974
1.6522694127106659,0.7115264316698661
1.5423938846688021,0.6844719347745393
0.7824765880428,0.15910451666434802
0.8831126555793143,0.22668411377614478
1.2401376918148692,0.5212380301091375
1.281697282048065,0.5294840746559292
1.398212681578683,0.5140387593250071
1.379577805407397,0.536340290909973
1.1036851786148252,0.30820919134302394
1.1215479331939493,0.3834399915462102
1.5109457385109035,0.6721449341002882
1.5380558560509787,0.6644850376798381
1.2456767137848663,0.45028666217060576
1.1447700736293611,0.4074141653679064
0.9194613366678199,0.2605563760878667
1.3450743767681996,0.4904839221440752
1.299553407901268,0.5601462177056332
