beta,gamma
1.2241716001804965,0.41069007997798124
1.2935231756666723,0.498472198535153
1.1531700915292566,0.3678542653392324
1.474166221137026,0.6344354173367385
1.1793333547751041,0.3996730148066725
1.2087014293216485,0.4402788560684874
1.3594514239742286,0.5339554718086695
1.1616071475985963,0.34664285054174643
1.4507416610516304,0.631930622335933
1.1843290671520197,0.39654537668964274
1.1700377038744796,0.3350394112540594
1.109624238586357,0.32496137002920533
1.437196121387872,0.5658323492464699
1.1317417622481853,0.3492880729475244
1.3055759159743343,0.4713259211215953
1.2747802695854782,0.4494731153692456
1.1630254242109306,0.3281208316531552
1.141698829452204,0.37163131254314197
1.1427087373851126,0.3622715926533703
1.2581088954667639,0.42473522039781664
1.2017543451610897,0.40677073015475373
1.2224685900125993,0.4380269958357971
1.2389596816581707,0.4660323926432537
1.154906980578386,0.37775357029123036
1.3902493665651297,0.5598496792910749
1.2707494853225587,0.49977355809438073
1.18651538417682,0.34174433032684925
1.4326475581669236,0.5796620778763788
1.3578049210440173,0.5536813286652691
1.3587442282143507,0.5354540160992212
1.2047573917107275,0.43843669748636993
1.2728575910143882,0.4572875969239517
1.2002411745304704,0.4258508298675556
1.356266792134952,0.562355386890786
1.2651032778997446,0.45846201743495196
1.3714196607955889,0.578091043089586
1.2251913090339794,0.4176422990582216
1.3326231515806044,0.49397945493826834
1.2828652659598159,0.45215370868044247
1.1165634511653664,0.33405699903413544
1.3482794967238374,0.5057898622139905
1.3496911734776065,0.5712597107513864
1.1278492922519492,0.3341653430652657
1.203935371901994,0.38379885839181604
1.2860527587712638,0.4531438261540154
1.3098689747997114,0.486154490171556
1.287474254440979,0.42893339898642224
1.1573842303842867,0.3283957675007122
1.222601460557523,0.41939991470799953
1.4795920753083873,0.6216956748812134
1.3092816274785446,0.5298333275720774
1.2602628025884313,0.42605452300984703
1.1551601317166724,0.36589413932130777
1.4482977321285007,0.5847970030405982
1.1349189285795624,0.30301143279959275
1.1195037169516544,0.2864932648349404
1.1373957168657252,0.3227517473679925
1.1442962658564648,0.3643232950173537
1.2338153707748414,0.3752993247340759
1.302484742769689,0.5293207494839437
1.1068950452982,0.28351232579149893
1.2492566833454206,0.4791784147654945
1.2467729953029594,0.4072473525025345
1.1562870444063993,0.34951221939499905
1.3266038620683178,0.5380671518885579
1.5010889693130105,0.6359189928388997
1.3433038552894014,0.5375141122976548
1.1282172519588856,0.33150402456929173
1.1161978451502068,0.33944560729015616
1.2788575159803908,0.5047500060617074
1.247045787317571,0.3946629120869124
1.194300129843699,0.4171502712789059
1.1061056680534338,0.32155007841813343
1.5274483659017926,0.6666397019676072
1.476200677147963,0.6108262749335052
1.1431799885224332,0.36870672969576224
1.4997023882359661,0.6557643878719842
1.4223924426901573,0.5727460885627778
1.3263109053651196,0.527683977924081
1.4092450287123421,0.5872295613410782
1.3145123978294881,0.49353450645980756
1.5351375465253552,0.6684580222833582
1.3967930078822297,0.5444847077096694
1.2543326856292731,0.4624741325139774
1.1488344222942268,0.37907903937774645
1.2282757359583667,0.3744581251139494
1.3100342961661755,0.4868052067807672
1.1962215964260663,0.35718001308757086
1.2602154180394254,0.43468520098764263
1.494795493396757,0.6532030102495476
1.2699389515862731,0.5031354837361596
1.2274341102353103,0.4131430504650775
1.196465086570809,0.3707772606437425
1.3998421064849336,0.5805922431272578
1.1240693905882009,0.3236771035800603
1.4934701399485966,0.6173509406168561
1.3071860926118806,0.5254570695754445
1.306395764427195,0.4587929744287217
1.1459013255298052,0.3122404538432564
1.3536663637602921,0.5145195856989156
1.1941725800150416,0.3774824578695105
1.4061027400155197,0.6143520530138458
1.4809070506248312,0.6389602305884546
1.3568592279153564,0.5572116822456916
1.4008402971797498,0.5577733222872567
1.3044533689315652,0.49359455379974415
1.3825204561907563,0.553987923669757
1.387653968990977,0.568672440056004
1.128904226365981,0.29712732702305156
1.317179321322858,0.4737874752530651
1.4947215858910199,0.6321346658487629
1.3504160613510705,0.543926305948775
1.2459204370340515,0.40688512898206264
1.2578089773378511,0.48791748784122624
1.1788595209060968,0.3926533608008017
1.1684899248338132,0.34154834740677986
1.1920802841930875,0.39870978601175944
1.2783725043865486,0.48037933220102214
1.4522648739702122,0.6043974997969489
1.2668354687878562,0.47935290473004966
1.2281373559513122,0.41238536413148463
1.2296115173269229,0.440150863982668
1.4409548642114718,0.570365045934116
1.4118433633325114,0.6043413559011733
1.2900176455078467,0.5217958571993389
1.1725245614612345,0.34238021373376115
1.4437887559608944,0.608007261078262
1.4565761231138261,0.6396084705840254
1.2001295975382749,0.4073012083981158
1.3367455803943167,0.5360286583001508
1.2827708245729492,0.4711749996448912
1.151553533070283,0.3330406605029571
1.197432164958187,0.40880445070731064
1.2526153784892078,0.4026346013808235
1.5493815125582209,0.6776814443104109
1.3357577515129546,0.5126167587633653
1.45551085220346,0.6308411476856598
1.2977691465854955,0.4726627968064452
1.2344514480115736,0.4243847507521611
