Sample,Sim_Id,Year,Prevalence,Timestep
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.12876712328767123,0.04019999876618,46
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.13150684931506848,0.03660000115633,47
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.13424657534246576,0.03319999948144,48
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.136986301369863,0.03089999966323,49
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.13972602739726028,0.02820000052452,50
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.14246575342465753,0.02539999969304,51
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.14520547945205478,0.02280000038445,52
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.14794520547945206,0.01989999972284,53
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.1506849315068493,0.01759999990463,54
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.15342465753424658,0.01640000008047,55
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.15616438356164383,0.01460000034422,56
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.1589041095890411,0.01310000009835,57
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.16164383561643836,0.01180000044405,58
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.1643835616438356,0.0109999999404,59
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.16712328767123288,0.009399999864399,60
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.16986301369863013,0.00870000012219,61
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.1726027397260274,0.008100000210106,62
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.17534246575342466,0.007300000172108,63
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.1780821917808219,0.006599999964237,64
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.18082191780821918,0.006099999882281,65
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.18356164383561643,0.005499999970198,66
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.1863013698630137,0.005200000014156,67
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.18904109589041096,0.004800000227988,68
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.1917808219178082,0.004499999806285,69
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.19452054794520549,0.00400000018999,70
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.19726027397260273,0.00359999993816,71
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.2,0.003400000045076,72
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.20273972602739726,0.003000000026077,73
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.2054794520547945,0.002799999900162,74
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.20821917808219179,0.002499999944121,75
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.21095890410958903,0.002000000094995,76
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.2136986301369863,0.00179999996908,77
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.21643835616438356,0.001399999950081,78
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.2191780821917808,0.001399999950081,79
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.2219178082191781,0.001200000056997,80
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.22465753424657534,0.00109999999404,81
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.2273972602739726,0.001000000047497,82
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.23013698630136986,0.001000000047497,83
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.2328767123287671,0.00089999998454,84
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.2356164383561644,0.0007999999797903,85
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.23835616438356164,0.0007999999797903,86
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.2410958904109589,0.0006999999750406,87
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.24383561643835616,0.0006999999750406,88
0,c1c14057-1c00-e811-9414-f0921c16b9e5,0.2465753424657534,0.0005000000237487,89
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.0027397260273972603,0.0,0
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.005479452054794521,0.0003999999898952,1
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.00821917808219178,0.002300000051036,2
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.010958904109589041,0.01750000007451,3
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.0136986301369863,0.1123000010848,4
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.01643835616438356,0.5223000049591,5
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.019178082191780823,0.706700026989,6
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.021917808219178082,0.428200006485,7
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.024657534246575342,0.2477999925613,8
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.0273972602739726,0.1475999951363,9
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.030136986301369864,0.08630000054836,10
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.03287671232876712,0.05040000006557,11
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.03561643835616438,0.02999999932945,12
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.038356164383561646,0.01590000092983,13
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.0410958904109589,0.01020000036806,14
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.043835616438356165,0.006200000178069,15
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.04657534246575343,0.003700000001118,16
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.049315068493150684,0.002300000051036,17
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.052054794520547946,0.001399999950081,18
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.0547945205479452,0.0007999999797903,19
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.057534246575342465,0.0005000000237487,20
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.06027397260273973,0.0003000000142492,21
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.06301369863013699,0.0003000000142492,22
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.06575342465753424,9.999999747379e-05,23
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.0684931506849315,0.0,24
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.07123287671232877,0.0,25
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.07397260273972603,0.0,26
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.07671232876712329,0.0,27
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.07945205479452055,0.0,28
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.0821917808219178,0.0,29
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.08493150684931507,0.0,30
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.08767123287671233,0.0,31
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.09041095890410959,0.0,32
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.09315068493150686,0.0,33
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.0958904109589041,0.0,34
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.09863013698630137,0.0,35
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.10136986301369863,0.0,36
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.10410958904109589,0.0,37
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.10684931506849316,0.0,38
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.1095890410958904,0.0,39
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.11232876712328767,0.0,40
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.11506849315068493,0.0,41
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.1178082191780822,0.0,42
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.12054794520547946,0.0,43
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.1232876712328767,0.0,44
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.12602739726027398,0.0,45
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.12876712328767123,0.0,46
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.13150684931506848,0.0,47
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.13424657534246576,0.0,48
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.136986301369863,0.0,49
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.13972602739726028,0.0,50
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.14246575342465753,0.0,51
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.14520547945205478,0.0,52
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.14794520547945206,0.0,53
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.1506849315068493,0.0,54
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.15342465753424658,0.0,55
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.15616438356164383,0.0,56
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.1589041095890411,0.0,57
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.16164383561643836,0.0,58
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.1643835616438356,0.0,59
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.16712328767123288,0.0,60
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.16986301369863013,0.0,61
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.1726027397260274,0.0,62
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.17534246575342466,0.0,63
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.1780821917808219,0.0,64
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.18082191780821918,0.0,65
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.18356164383561643,0.0,66
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.1863013698630137,0.0,67
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.18904109589041096,0.0,68
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.1917808219178082,0.0,69
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.19452054794520549,0.0,70
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.19726027397260273,0.0,71
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.2,0.0,72
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.20273972602739726,0.0,73
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.2054794520547945,0.0,74
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.20821917808219179,0.0,75
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.21095890410958903,0.0,76
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.2136986301369863,0.0,77
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.21643835616438356,0.0,78
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.2191780821917808,0.0,79
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.2219178082191781,0.0,80
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.22465753424657534,0.0,81
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.2273972602739726,0.0,82
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.23013698630136986,0.0,83
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.2328767123287671,0.0,84
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.2356164383561644,0.0,85
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.23835616438356164,0.0,86
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.2410958904109589,0.0,87
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.24383561643835616,0.0,88
1,c0c14057-1c00-e811-9414-f0921c16b9e5,0.2465753424657534,0.0,89
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.0027397260273972603,0.0,0
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.005479452054794521,0.0003000000142492,1
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.00821917808219178,0.001399999950081,2
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.010958904109589041,0.00870000012219,3
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.0136986301369863,0.05359999835491,4
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.01643835616438356,0.276800006628,5
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.019178082191780823,0.7516000270844,6
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.021917808219178082,0.7372000217438,7
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.024657534246575342,0.5630999803543,8
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.0273972602739726,0.4300999939442,9
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.030136986301369864,0.3300999999046,10
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.03287671232876712,0.2513000071049,11
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.03561643835616438,0.1941000074148,12
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.038356164383561646,0.1517000049353,13
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.0410958904109589,0.1154000014067,14
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.043835616438356165,0.08850000053644,15
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.04657534246575343,0.06780000030994,16
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.049315068493150684,0.05299999937415,17
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.052054794520547946,0.04069999977946,18
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.0547945205479452,0.03139999881387,19
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.057534246575342465,0.02370000071824,20
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.06027397260273973,0.01810000091791,21
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.06301369863013699,0.01260000001639,22
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.06575342465753424,0.009800000116229,23
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.0684931506849315,0.007799999788404,24
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.07123287671232877,0.005799999926239,25
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.07397260273972603,0.003800000064075,26
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.07671232876712329,0.003000000026077,27
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.07945205479452055,0.002600000007078,28
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.0821917808219178,0.001900000032037,29
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.08493150684931507,0.001599999959581,30
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.08767123287671233,0.001399999950081,31
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.09041095890410959,0.00109999999404,32
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.09315068493150686,0.00089999998454,33
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.0958904109589041,0.0007999999797903,34
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.09863013698630137,0.0003999999898952,35
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.10136986301369863,0.0003999999898952,36
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.10410958904109589,0.0003000000142492,37
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.10684931506849316,9.999999747379e-05,38
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.1095890410958904,9.999999747379e-05,39
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.11232876712328767,0.0,40
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.11506849315068493,0.0,41
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.1178082191780822,0.0,42
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.12054794520547946,0.0,43
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.1232876712328767,0.0,44
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.12602739726027398,0.0,45
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.12876712328767123,0.0,46
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.13150684931506848,0.0,47
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.13424657534246576,0.0,48
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.136986301369863,0.0,49
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.13972602739726028,0.0,50
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.14246575342465753,0.0,51
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.14520547945205478,0.0,52
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.14794520547945206,0.0,53
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.1506849315068493,0.0,54
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.15342465753424658,0.0,55
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.15616438356164383,0.0,56
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.1589041095890411,0.0,57
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.16164383561643836,0.0,58
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.1643835616438356,0.0,59
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.16712328767123288,0.0,60
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.16986301369863013,0.0,61
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.1726027397260274,0.0,62
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.17534246575342466,0.0,63
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.1780821917808219,0.0,64
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.18082191780821918,0.0,65
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.18356164383561643,0.0,66
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.1863013698630137,0.0,67
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.18904109589041096,0.0,68
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.1917808219178082,0.0,69
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.19452054794520549,0.0,70
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.19726027397260273,0.0,71
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.2,0.0,72
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.20273972602739726,0.0,73
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.2054794520547945,0.0,74
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.20821917808219179,0.0,75
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.21095890410958903,0.0,76
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.2136986301369863,0.0,77
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.21643835616438356,0.0,78
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.2191780821917808,0.0,79
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.2219178082191781,0.0,80
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.22465753424657534,0.0,81
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.2273972602739726,0.0,82
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.23013698630136986,0.0,83
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.2328767123287671,0.0,84
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.2356164383561644,0.0,85
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.23835616438356164,0.0,86
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.2410958904109589,0.0,87
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.24383561643835616,0.0,88
2,bfc14057-1c00-e811-9414-f0921c16b9e5,0.2465753424657534,0.0,89
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.0027397260273972603,0.0,0
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.005479452054794521,0.00109999999404,1
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.00821917808219178,0.002400000113994,2
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.010958904109589041,0.004800000227988,3
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.0136986301369863,0.009300000034273,4
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.01643835616438356,0.01759999990463,5
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.019178082191780823,0.02920000068843,6
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.021917808219178082,0.05180000141263,7
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.024657534246575342,0.0882999971509,8
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.0273972602739726,0.1411000043154,9
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.030136986301369864,0.2100999951363,10
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.03287671232876712,0.2852999866009,11
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.03561643835616438,0.3314999938011,12
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.038356164383561646,0.3366000056267,13
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.0410958904109589,0.2969000041485,14
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.043835616438356165,0.247600004077,15
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.04657534246575343,0.186700001359,16
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.049315068493150684,0.1352999955416,17
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.052054794520547946,0.09780000150204,18
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.0547945205479452,0.07119999825954,19
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.057534246575342465,0.05090000107884,20
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.06027397260273973,0.03610000014305,21
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.06301369863013699,0.02690000087023,22
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.06575342465753424,0.01920000091195,23
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.0684931506849315,0.01370000001043,24
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.07123287671232877,0.00870000012219,25
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.07397260273972603,0.006800000090152,26
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.07671232876712329,0.005100000184029,27
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.07945205479452055,0.003199999919161,28
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.0821917808219178,0.002499999944121,29
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.08493150684931507,0.001599999959581,30
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.08767123287671233,0.001000000047497,31
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.09041095890410959,0.0006999999750406,32
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.09315068493150686,0.0006000000284985,33
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.0958904109589041,0.0005000000237487,34
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.09863013698630137,0.0006000000284985,35
3,bec14057-1c00-e811-9414-f0921c16b9e5,0.10136986301369863,0.0005000000237487,36
