beta,gamma
1.6294864979307748,0.7181446033800692
1.2810039692841464,0.530314063280998
1.2524465867783474,0.5183609278212792
1.1603357334553404,0.35038690236135916
1.4606153243170552,0.5637951986593877
1.0613185125603837,0.32321812174052
1.6859305327581748,0.7266163731809452
1.3657774446564854,0.5732661400977201
1.11423616069298,0.3378114598998606
1.7138705551154088,0.7577673886471294
1.4172859117385572,0.5503606575508259
1.1879024631014623,0.38652834431000305
0.9893201297244066,0.2478024734634198
1.152033138702021,0.30846899198549776
1.3513851308093678,0.5364530175471705
1.3125296359139589,0.4202682680001206
1.3278953098767803,0.5818064613980101
1.5561755113739921,0.6620205550845698
1.78337445951306,0.7859830097561278
1.1050457094636605,0.306863612637334
1.133124822164383,0.3528322097233103
1.4835925222328723,0.5854314371830761
1.5633320884047706,0.6489373494885957
1.5880107459461081,0.6577835281741434
1.8105943925517127,0.8060177831109683
1.4289512711530166,0.6341175254096378
1.7827409143692001,0.7845207843939817
1.2662849641210592,0.49066467073367404
1.3642065214893098,0.5388656770460314
1.4914719132829066,0.6636962529766622
1.3115066881321602,0.4663634040234289
1.1591862257798522,0.31787181798290276
1.068426847436168,0.33389294713037465
1.2106258346616396,0.34087634977355485
1.5085857834157166,0.6687041052027699
1.13025648832061,0.30161025768482697
1.7852148061790527,0.7845946109299299
1.4401879119747825,0.6170268000988054
1.1746994575790901,0.3587619637927938
1.2306887697748008,0.49428857465877307
1.8048112111207737,0.8004725793634276
1.2576702772419817,0.5210902447185906
1.2462843857535137,0.45227854723644156
1.56910777369946,0.6522576618186781
1.4515402755840703,0.6074824984682033
1.3429381640540197,0.5791410212871841
1.3185516682834029,0.5191111062332456
1.263803031779426,0.49614128409733815
1.1729228271378653,0.4297423373818814
1.1596533213782019,0.35143475221641696
1.1396224105673607,0.3535920437270209
1.0625724498218498,0.2958543715271055
1.6642479349330834,0.6997269496971161
1.3825928320396867,0.5825601446606902
1.5111031265433859,0.654500068311095
1.1977764087248026,0.3877010952864838
1.5072511889857663,0.5974037930466511
1.4159934620375685,0.5063095462669518
1.2684296553606833,0.47993299010971946
1.8451894009406646,0.8277307327935688
1.137353454081577,0.3180762012698951
1.4198048831351087,0.6196716165642573
1.2050361701671506,0.3509425938889905
1.433010481323484,0.5308862354502881
1.4080986925129775,0.5444193637058514
1.2004549422143393,0.4618903495953506
1.408311758410266,0.5910733616658272
1.313695906772262,0.4790996964153468
1.3217201390541904,0.45269844308187523
1.108870023665566,0.2831249466409187
1.2785747682352042,0.4312692475137737
1.000384816485233,0.2383366508521494
1.2867875348232418,0.5104428696238094
1.0579148837084666,0.2658415447045467
1.2090779118960797,0.4500429757170157
1.4538275684814566,0.6063186543639592
1.503572482360722,0.5953117933145962
1.2275716623792972,0.48830239647966944
1.7987399199195742,0.7992820858027176
1.423758417252003,0.5962815516754391
1.5216854127566404,0.5933917946610935
1.1665397535733173,0.30398190890370147
1.4466980409005892,0.5786469132685519
1.1634639188496236,0.3105956182984658
1.847654739127364,0.8301276367952957
1.2545433006776616,0.49858600904386563
1.474264475847972,0.588783278773581
1.2493312479925163,0.5148523447873424
1.062289856219028,0.28477647246407856
1.4488422259451101,0.6423660910490564
1.508150017165146,0.5874547019123707
1.3420400070636973,0.4578262309085851
1.0902459408079295,0.3365674712424959
1.7712118293858663,0.7671706634232461
1.4151417913232147,0.5410129217926026
1.0965266896909012,0.3616657352916509
1.3833653137329889,0.5079179809432224
1.447985458082198,0.5437409470618533
1.7524144655833842,0.7677228306390911
0.9899400888087322,0.23751236925296093
1.1687575936491499,0.4119845983588589
1.3545881463192444,0.5703265555688158
1.0244587913260932,0.2506256694341849
1.3871452087783593,0.5741689620396061
1.4053243772160517,0.5682230102505575
1.4161637395182987,0.5700254927615361
1.2938030649732362,0.5296301940775096
1.5852065596806533,0.677173765270282
0.9757778575217152,0.23077935300080435
1.2941228091432153,0.42238771173960854
1.432416774978864,0.6070542071317514
1.5341700632846254,0.6493894730579437
1.5624227601590355,0.6868833250669673
1.5965296337364345,0.6500990087540143
1.716156780713308,0.7444930068310395
1.526985530774733,0.6281482233406458
1.1190251012031203,0.2787170087990072
1.4021631643859518,0.5457305444411162
1.6826591323869018,0.7374325613961368
1.0580164560249226,0.32040602913156746
1.2848648885212084,0.533668271445247
1.4950997786947413,0.6429641801713533
1.0736186487961437,0.3347849530156235
1.0740706386646033,0.27164270331676
1.232984759407103,0.43929206861671155
1.6924347165116198,0.73508310901114
1.4333947112206666,0.5276797060032242
1.765607511508007,0.7871155702983721
1.19677193221115,0.46031545999048584
1.303512314028243,0.4308853235855963
1.1331493080821176,0.307042657879949
1.0232010666317939,0.24372864247481416
1.2379987151735872,0.4230342146520797
1.109408061645768,0.2969249356311789
1.3789153615316754,0.5326572504698863
1.2460637039502291,0.5016787234196863
1.2566791782920266,0.4108759535169806
1.2537095784220775,0.5220405549774093
1.1215269968538764,0.32420670295041154
1.14704848038106,0.3822944313213421
1.3824577371415054,0.5796119352443132
1.305370355784316,0.4804347421597861
1.1178594966853301,0.37861662079932645
1.4879585791790173,0.5769096001485416
1.3355644987765574,0.4556975050617499
1.2321762682005826,0.3863793095587883
1.4934106792697728,0.6579344869204827
1.1364671478340607,0.37371687047208946
1.5822888700090318,0.652645803873335
1.0834982678034433,0.3412494479788364
1.3592088382137306,0.5509320484353007
1.3798576700301521,0.5853758379864784
1.0305160175936994,0.28207076625887273
1.6155868600853267,0.6889469537980726
1.51923995026654,0.6469629609138199
1.1256116048578464,0.27440131673351187
1.5450615510358612,0.684225630315236
1.547525800559821,0.6244759455437716
1.074566530781526,0.2841908668602714
1.4376080494833583,0.569257644282457
1.358585557195216,0.5695140929360651
1.1450162089134852,0.3289837619420416
1.3828889397789732,0.5661953816682412
1.2177065182594347,0.40177099767659163
1.2227882535448757,0.480318298529271
1.1904746038337872,0.33742269424486165
1.4235661201918388,0.5162996633180241
1.0735578370356276,0.31479841006504367
1.3849660130097372,0.5376558572762128
1.3935740556304026,0.601850267844825
1.2994436151193596,0.5583768108881253
1.5019624670049017,0.6686055071601397
1.0873471529466356,0.3454659487802909
1.2891278036496026,0.40014353688437454
1.387233774511599,0.5391422543052179
1.2249965890335268,0.4077008499597796
1.3086292597650084,0.5073267808588392
1.2142994268022909,0.35895390999610155
1.1443597428751704,0.3773071900243117
1.48570850524997,0.6575223333124753
1.5453568836624167,0.6110150816187397
1.3235529259544432,0.4894153674322316
1.2479736019642034,0.5123784107408447
1.2995658349068497,0.5366012019564691
1.625817881561039,0.6805164144267053
1.2166762625018823,0.39842756352988284
1.2603471578548304,0.4819613368392933
1.2284770025769232,0.39952040892808915
1.221434629073734,0.47073344732750977
1.3483878252178454,0.5371514897590716
1.1320330637833012,0.30729116926899436
1.3886750723008172,0.544135896815983
1.268142097643983,0.4070682861752827
1.2585510072093038,0.4425417821947435
1.4980602719168479,0.6239933132170113
1.3529001947857078,0.499619053571028
1.3938887831915447,0.5418414124304883
1.6657845864973486,0.7335010043139314
1.2158124952246312,0.3861140855864901
1.7102518280326637,0.7462127929210159
1.471540238799296,0.6177697013209036
1.166202672942953,0.42016615907897337
1.1851961391674628,0.4237424133661276
1.3806518961827967,0.5994691953574486
1.6930806821619546,0.7251843112141932
1.3688005625794837,0.5460623690231241
1.8299057162858083,0.8177288173944
1.23328034366972,0.4728846437098482
1.4588127304073064,0.600489852507759
1.4986715218360047,0.6658078263261138
1.320183379886199,0.4628443933094539
1.2952265787737152,0.5116583828996184
1.5329405869935528,0.6742267076012809
1.5059149508533396,0.6194261765469278
1.3637241048915916,0.5747233398308395
1.2805885175017595,0.39700508068891993
1.091468559559606,0.35055906360647393
1.161368625994597,0.3982219301154434
1.0692231679852222,0.2883986454828662
1.0434682571952334,0.3060065651981356
1.3386191599859565,0.464096713004043
1.6226003631737398,0.6848256504604642
1.3751824638204564,0.5251727423329753
1.5759753176994131,0.6496853043730425
1.267096753276643,0.4253822846504144
1.4295557874617675,0.5427732143487736
1.1359687471100584,0.3004434521006073
1.5857149689083705,0.6830459814214226
1.2738513900530843,0.48862329206221555
1.2187075137324364,0.4184778939527327
1.540869515783612,0.6506811926399416
1.4938959094895772,0.6459490885767598
1.2299767452949282,0.4605286717381374
1.1380742404376774,0.29959821311064505
1.2637405917469318,0.4370458859216696
1.050852262354117,0.24739848571990478
1.333686277384903,0.548089848095429
1.2181803237535767,0.354145679052143
1.3100110308230422,0.5106010789837085
1.6999201969992606,0.7438984458013163
1.3651468336900736,0.49677691021662274
1.2307915339054833,0.3938939503395321
1.3474763424376917,0.5281950461223305
1.526229609161709,0.6500018399925843
1.060440213938746,0.30177656650566065
1.2498027462139216,0.4046090549322331
1.272208303315617,0.4632961146815716
1.231063323818384,0.48170106620441167
1.275536546284984,0.5089967748785774
1.2006284790983037,0.3299637356836912
1.1721523300187027,0.3198772710975498
1.4732810976561432,0.5805051709702108
1.4026782602750802,0.5258030778191451
1.509250161767614,0.6179417056457929
1.4782366955332253,0.5821419736211627
1.2454126341696785,0.38572191372999376
1.389655529493258,0.619494853807316
1.2611548538148023,0.42014927453822426
1.264915618032828,0.46877669671195366
1.034816155616001,0.3000680709140766
1.794892460899032,0.7936159893810953
1.6037327465437028,0.7033577556942965
1.016861388849465,0.2713755853655926
1.0696076867333226,0.30451548399385564
1.6072415266506972,0.6592578419869781
1.6695878495942846,0.7121979566330975
1.7164600276025133,0.72982237750526
1.5387276132275038,0.6254015478187296
1.5276881919043617,0.644847981674228
1.3596155930181797,0.502142348397121
1.2504926072259213,0.487880391155618
1.0421435232040508,0.30285646735936156
1.330419314874044,0.5740145901131934
1.1225190884440601,0.33751352170128723
1.709449916340661,0.7424331079273244
1.1974121019701083,0.40006539158986665
1.1930741002235514,0.36658909758325975
1.0505969211497102,0.3141461103534411
1.4517839126878476,0.5378528412132734
1.694900574508185,0.7455437431284169
1.3435646615824848,0.4837304134133025
1.0640666349363335,0.3326254736623265
1.0797986796269927,0.29765151756689107
1.1528254296423288,0.3739076501728975
1.538341185713272,0.6791946534760621
1.4171545392678269,0.5264624248289609
1.1237090505237086,0.3432609072618471
1.399342632658921,0.5357096347018951
1.0500502538774013,0.29109742058662297
1.4305893761849378,0.586079175568493
1.2485625713542983,0.39309284717347104
1.305512643114992,0.48291590086053604
1.3244553667211298,0.5623626174637576
1.2679343091365944,0.4910885713998713
1.7528629996580756,0.7678372180381583
1.595745537513827,0.7015701525447661
1.6269368016592791,0.7259930660931372
1.28990079390165,0.533318336802044
1.420581281348463,0.5754640252597242
1.7032627699132326,0.720782527510672
1.2606852524104561,0.4209935216423166
1.754839319748495,0.7622966093454014
0.9893311863383933,0.24370746754904163
1.2650863419423388,0.4221229787776688
1.0616664723869207,0.29020132302500323
1.2619907176999459,0.4777501571727457
1.3205815666303027,0.4821892938903234
1.5270395246999935,0.624884790135191
1.3570994995035441,0.5543048269202396
1.3314147865990038,0.5452774429540604
1.391211051077691,0.5256912607212912
1.0938067874681772,0.3431074709004491
1.2912205198180637,0.5575118383313241
1.2205328503781523,0.37545140577003944
1.7427979747278282,0.7773946183759802
1.0292280101135636,0.2547464186301907
1.5491352434058137,0.6700470203859726
1.2798159163343121,0.5143104967716681
1.3210211732068338,0.573930516298005
1.1409905565661895,0.3470713068210327
1.1726613217531328,0.38969875529027
1.0572639503113237,0.29434008022057256
1.298814894339897,0.4536068908930747
1.1994997318877219,0.3257963883342362
1.2731011782319372,0.47592355181053103
1.7420706381729583,0.7657294916119418
1.3145131514850656,0.5145337785551036
1.4839949624909266,0.6255348223935743
1.3954304587896336,0.5271080651143465
1.6275457615245033,0.7204953003145981
1.0469134859818754,0.31389710589231123
1.2337943685586845,0.38077326402226364
1.1231492240516543,0.26912080010953665
1.171054136345677,0.3999129270287034
1.379746546543723,0.5491234466914493
1.0436002364512544,0.28213923368936256
1.229775806625716,0.4800106089803623
1.4025440389886543,0.5189894272866685
0.9793275169480827,0.24021458829577266
1.4966029299503054,0.6016009725052379
1.438100192959533,0.6187579268744987
1.4177347019860025,0.5997241336319278
1.4510022818500437,0.5480173596189565
1.5343386598571196,0.6395183870745168
1.3036794446776414,0.49235917400333384
1.0373505686515272,0.23961542295081467
1.149896313185908,0.3516712711109723
1.3002940819872255,0.43032943034575066
1.0831021876227358,0.3400327852993878
1.6652912856739506,0.7091472779018453
1.1456544304048748,0.4160736680163398
1.3821935560229028,0.6026252356847022
1.1273445065731191,0.3089201207719363
1.586131000534484,0.6916623222109135
1.103493790220147,0.28266544035266217
1.4064410189409293,0.6087118033908024
1.2674747058164606,0.4895249336856994
